"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"SCARNA9",56.9403979562179,0.426661751068237,0.256418538254444,1.66392708566516,0.0961270014602021,NA,".","small_Cajal_body-specific_RNA_9"
"SCARNA9L",24.7116573585562,-0.120698782855122,0.32685631704816,-0.369271684711964,0.711925228748328,NA,".","."
"SCCPDH",524.852804258123,0.283527197728539,0.127542058118929,2.22300942849893,0.0262151642098523,0.488610329849786,".","saccharopine_dehydrogenase__putative"
"SCD",1279.91890976056,-0.195786347225311,0.284071076728663,-0.689216056347477,0.490687314060777,0.927781491001457,".","stearoyl-CoA_desaturase__delta-9-desaturase"
"SCD5",25.3431130143216,0.308498019909053,0.333286269583832,0.925624749841234,0.354641026607742,NA,".","stearoyl-CoA_desaturase_5"
"SCFD1",518.29486544159,-0.222083586817649,0.146053068858984,-1.52056775357507,0.128368344105263,0.831911427288907,".","sec1_family_domain_containing_1"
"SCFD2",30.9267794221408,0.0768755783141175,0.296554994493533,0.259228742531915,0.795458755548068,NA,".","sec1_family_domain_containing_2"
"SCG5",14.4961056805891,-0.435751394807275,0.424038706681602,-1.02762174287657,0.304127792394575,NA,".","secretogranin_V__7B2_protein"
"SCIN",7.67702721316179,-0.360868158541824,0.717252655594755,-0.503125580263745,0.614875982969342,NA,".","scinderin"
"SCLT1",17.9980872752231,-0.340072511756574,0.37783747258967,-0.900049720917679,0.368093791279937,NA,".","sodium_channel_and_clathrin_linker_1"
"SCLY",28.7741371712527,-0.260792446245971,0.308012215892848,-0.846695139963853,0.397165068345412,NA,".","selenocysteine_lyase"
"SCMH1",69.700047686794,-0.0684372500229791,0.210525867658137,-0.325077629577145,0.745122319291571,NA,".","sex_comb_on_midleg_homolog_1__Drosophila"
"SCML1",15.5679265844426,0.33787189117919,0.38869468696466,0.869247516135741,0.38471176285457,NA,".","sex_comb_on_midleg-like_1__Drosophila"
"SCML2",71.3850051899349,0.113984547701937,0.231904228980375,0.491515606261682,0.623061816895451,NA,".","sex_comb_on_midleg-like_2__Drosophila"
"SCN1B",119.127492611483,0.255800142514989,0.17927176940882,1.42688468663268,0.15361313548636,NA,"BRUGADA_SYNDROME_5__BRGDA5,GENERALIZED_EPILEPSY_WITH_FEBRILE_SEIZURES_PLUS__TYPE_1__GEFSP1","sodium_channel__voltage-gated__type_I__beta_subunit"
"SCN8A",14.1776523390885,-0.0330356901475595,0.405787881394997,-0.081411229024364,0.935114919284587,NA,"COGNITIVE_IMPAIRMENT_WITH_OR_WITHOUT_CEREBELLAR_ATAXIA__CIAT,EPILEPTIC_ENCEPHALOPATHY__EARLY_INFANTILE__13__EIEE13","sodium_channel__voltage_gated__type_VIII__alpha_subunit"
"SCN9A",9.12434840815421,0.166367130446746,0.498810297657243,0.333527858643097,0.73873586394589,NA,"ERYTHERMALGIA__PRIMARY,GENERALIZED_EPILEPSY_WITH_FEBRILE_SEIZURES_PLUS__TYPE_7__GEFSP7,INDIFFERENCE_TO_PAIN__CONGENITAL__AUTOSOMAL_RECESSIVE,PAROXYSMAL_EXTREME_PAIN_DISORDER","sodium_channel__voltage-gated__type_IX__alpha_subunit"
"SCNM1",313.87423046058,0.272076798152939,0.12162334250587,2.23704424288297,0.0252834485573831,NA,".","sodium_channel_modifier_1"
"SCO1",500.922386588439,-0.0130387586402917,0.109007022858092,-0.119613932189175,0.904788982676113,0.976023612281654,"MITOCHONDRIAL_COMPLEX_IV_DEFICIENCY","SCO1_cytochrome_c_oxidase_assembly_protein"
"SCO2",37.2473515582095,-0.29845363311635,0.278757355732541,-1.07065742653517,0.284323492044055,NA,"CARDIOENCEPHALOMYOPATHY__FATAL_INFANTILE__DUE_TO_CYTOCHROME_c_OXIDASE,MYOPIA_6__MYP6","SCO2_cytochrome_c_oxidase_assembly_protein"
"SCOC",142.713653834207,-0.144166906858977,0.175656270074658,-0.820733053239167,0.411798339130834,NA,".","short_coiled-coil_protein"
"SCP2",161.230383975515,-0.0632733859619628,0.155376452574301,-0.407226351957709,0.683841748747834,NA,"LEUKOENCEPHALOPATHY_WITH_DYSTONIA_AND_MOTOR_NEUROPATHY","sterol_carrier_protein_2"
"SCPEP1",177.905146100908,-0.152417602601307,0.174301479282299,-0.874448129923501,0.381874256227054,NA,".","serine_carboxypeptidase_1"
"SCRIB",107.043019580383,-0.255471083089154,0.181301590132394,-1.40909455290821,0.158807211316322,NA,"NEURAL_TUBE_DEFECTS","scribbled_planar_cell_polarity_protein"
"SCRN2",29.7104033632874,0.456460394976742,0.312152650816447,1.4622986342831,0.143659392628196,NA,".","secernin_2"
"SCRN3",47.754213600504,0.144876819355285,0.245594176607573,0.58990331674997,0.555255470358762,NA,".","secernin_3"
"SCYL1",120.389645838965,-0.0192435878264738,0.170851230381281,-0.112633592298567,0.910321051700172,NA,".","SCY1-like_1__S._cerevisiae"
"SCYL2",515.610730160953,0.0865593755121271,0.173858707595344,0.497871959991753,0.618574291978151,0.946207934679214,".","SCY1-like_2__S._cerevisiae"
"SCYL3",38.1474314163703,-0.0580441108740408,0.271557891903138,-0.213744886835196,0.830746005514322,NA,".","SCY1-like_3__S._cerevisiae"
"SDAD1",182.131219777166,-0.0302776363381198,0.18176643179753,-0.166574411120344,0.8677049293281,NA,".","SDA1_domain_containing_1"
"SDC1",205.908397978675,-0.00456535107941134,0.1668608009244,-0.0273602371205193,0.97817241254754,NA,".","syndecan_1"
"SDC3",43.7138805680017,-0.193372753054277,0.264265099828818,-0.731737763251893,0.464328642433531,NA,".","syndecan_3"
"SDC4",690.749295888537,0.460423091367308,0.125545609339832,3.66737708939717,0.000245051277614632,0.0312504866136976,".","syndecan_4"
"SDCBP",481.75839928569,-0.0949611064311912,0.138722184561092,-0.684541601847187,0.493633228795918,0.930072560942853,".","syndecan_binding_protein__syntenin"
"SDCCAG8",58.899149707692,-0.147762077101774,0.24243192475091,-0.609499253258804,0.542193567562012,NA,"SENIOR-LOKEN_SYNDROME_7__SLSN7","serologically_defined_colon_cancer_antigen_8"
"SDE2",245.290074047862,0.0590137469994479,0.140395301571234,0.420339899832798,0.674237165981519,NA,".","SDE2_telomere_maintenance_homolog__S._pombe"
"SDF2",420.643586678206,-0.0630216703643292,0.140563946466528,-0.44834875477359,0.653901519353091,0.948551814679757,".","stromal_cell-derived_factor_2"
"SDF2L1",47.4695648541868,0.355903320020294,0.273342696251548,1.30204071629106,0.192902467249664,NA,".","stromal_cell-derived_factor_2-like_1"
"SDF4",556.290859095266,0.0315448082082051,0.117474402003914,0.268524952416052,0.7882952706533,0.959336735707155,".","stromal_cell_derived_factor_4"
"SDHA",253.639901997219,0.104021542835641,0.147473653103757,0.705356791849828,0.480588226053949,NA,"CARDIOMYOPATHY__DILATED__1GG__CMD1GG,LEIGH_SYNDROME__LS,MITOCHONDRIAL_COMPLEX_II_DEFICIENCY,PARAGANGLIOMAS_5__PGL5","succinate_dehydrogenase_complex__subunit_A__flavoprotein__Fp"
"SDHAF1",111.165400908694,0.0555291691058488,0.180358525110652,0.307882142370487,0.758172014525377,NA,"MITOCHONDRIAL_COMPLEX_II_DEFICIENCY","succinate_dehydrogenase_complex_assembly_factor_1"
"SDHAF2",273.222647269199,0.0713139699208816,0.150559116567288,0.473660921681948,0.635741724432269,NA,"PARAGANGLIOMAS_2__PGL2","succinate_dehydrogenase_complex_assembly_factor_2"
"SDHAP1",17.5253238862729,0.135332825367933,0.368623559581476,0.367130157176023,0.713521933378695,NA,".","succinate_dehydrogenase_complex__subunit_A__flavoprotein_pseudogene_1"
"SDHAP2",44.368814014473,0.0854040311603116,0.256045115734366,0.333550713964464,0.738718614700579,NA,".","succinate_dehydrogenase_complex__subunit_A__flavoprotein_pseudogene_2"
"SDHB",222.049760134456,-0.149274912438092,0.146957641547112,-1.01576829123403,0.309739739030043,NA,"COWDEN_SYNDROME_2__CWS2,PARAGANGLIOMA_AND_GASTRIC_STROMAL_SARCOMA,PARAGANGLIOMAS_4__PGL4,PHEOCHROMOCYTOMA","succinate_dehydrogenase_complex__subunit_B__iron_sulfur__Ip"
"SDHC",597.154006571416,-0.11803294545432,0.161178409101796,-0.732312386702946,0.463977920658885,0.913991565634763,"PARAGANGLIOMA_AND_GASTRIC_STROMAL_SARCOMA,PARAGANGLIOMAS_3__PGL3","succinate_dehydrogenase_complex__subunit_C__integral_membrane_protein__15kDa"
"SDHD",168.477149906358,-0.279718759232658,0.147834941512499,-1.89210180198846,0.0584774182868557,NA,"CARCINOID_TUMORS__INTESTINAL,COWDEN_SYNDROME_3__CWS3,PARAGANGLIOMA_AND_GASTRIC_STROMAL_SARCOMA,PARAGANGLIOMAS_1__PGL1,PHEOCHROMOCYTOMA","succinate_dehydrogenase_complex__subunit_D__integral_membrane_protein"
"SDK1",9.98803114337488,0.325825098726633,0.464050170430701,0.702133345677307,0.482596008585808,NA,".","sidekick_cell_adhesion_molecule_1"
"SDPR",71.9386930199981,-0.00815730713859582,0.225352211635654,-0.0361980345317596,0.97112445318048,NA,".","serum_deprivation_response"
"SDR16C5",8.58643737055083,0.152142576559142,0.562009101083626,0.270711944461027,0.786612589387102,NA,".","short_chain_dehydrogenase_reductase_family_16C__member_5"
"SDR39U1",6.52655743564606,-0.20634683519009,0.647070773865711,-0.318893764830915,0.749807072625277,NA,".","short_chain_dehydrogenase_reductase_family_39U__member_1"
"SDR42E1",31.5632014438608,0.482278917142314,0.320461139978657,1.50495288500326,0.132336190266956,NA,".","short_chain_dehydrogenase_reductase_family_42E__member_1"
"SDSL",118.956236680577,-0.0490483102655654,0.169929954972255,-0.288638399707537,0.772858106867759,NA,".","serine_dehydratase-like"
"SEC11A",1307.57563853901,-0.0272031886162583,0.123044020057866,-0.221085011717472,0.825026240432654,0.963001952049288,".","SEC11_homolog_A__S._cerevisiae"
"SEC11C",482.131105347326,-0.0675052934296666,0.141077370951855,-0.478498379819567,0.632295527167694,0.946639887726338,".","SEC11_homolog_C__S._cerevisiae"
"SEC13",888.931791740051,-0.0407151644450749,0.112561355651924,-0.361715299262914,0.717564792989718,0.948551814679757,".","SEC13_homolog__S._cerevisiae"
"SEC14L1",693.056914432327,-0.0305984918836899,0.12218691890477,-0.250423630925155,0.802259756847411,0.96208414387039,".","SEC14-like_1__S._cerevisiae"
"SEC14L1P1",19.6265268892699,-0.535329604753055,0.374709023826767,-1.42865415752716,0.153103659931546,NA,".","SEC14-like_1_pseudogene_1"
"SEC14L2",15.4514771585906,-0.447495641692234,0.438952236031398,-1.01946317835871,0.307983125576138,NA,".","SEC14-like_2__S._cerevisiae"
"SEC14L4",27.8630015308257,0.166047755607958,0.325221166329121,0.510568723069887,0.609653081449077,NA,".","SEC14-like_4__S._cerevisiae"
"SEC16A",398.193067672995,0.0930116044340382,0.123734090456378,0.751705565466852,0.452228142757218,0.913991565634763,".","SEC16_homolog_A__S._cerevisiae"
"SEC16B",24.8703793817659,-0.220482787393349,0.33745392187738,-0.653371536376649,0.513516784221607,NA,".","SEC16_homolog_B__S._cerevisiae"
"SEC22A",75.9693919359801,0.175675416957862,0.230984825121654,0.760549602621464,0.4469261313783,NA,".","SEC22_vesicle_trafficking_protein_homolog_A__S._cerevisiae"
"SEC22B",203.539054609007,-0.107243223019985,0.154829990830534,-0.69265148466853,0.488528292228241,NA,".","SEC22_vesicle_trafficking_protein_homolog_B__S._cerevisiae__gene_pseudogene"
"SEC22C",79.9596617894281,-0.197063447826705,0.194721565932042,-1.01202682344636,0.311525228385402,NA,".","SEC22_vesicle_trafficking_protein_homolog_C__S._cerevisiae"
"SEC23A",723.705780713047,0.19770150234302,0.0996263940605251,1.98442896791901,0.0472080393768038,0.608431273457423,"CRANIOLENTICULOSUTURAL_DYSPLASIA__CLSD","Sec23_homolog_A__S._cerevisiae"
"SEC23B",461.940885359263,-0.0707661605619394,0.1206939718912,-0.586327216289905,0.557655644911997,0.941641850026305,"ANEMIA__DYSERYTHROPOIETIC_CONGENITAL__TYPE_II__CDAN2","Sec23_homolog_B__S._cerevisiae"
"SEC23IP",506.395050000162,-0.142489226415085,0.124950826905316,-1.14036241251176,0.254135345615883,0.877531613612499,".","SEC23_interacting_protein"
"SEC24A",195.858821945999,0.142573897287445,0.163090776134539,0.874199636954518,0.382009543717294,NA,".","SEC24_family_member_A"
"SEC24B",172.637419428186,-0.250313093362696,0.197607000472248,-1.26672179004028,0.205254785794038,NA,".","SEC24_family_member_B"
"SEC24C",340.876294798558,0.130923869425995,0.148321561750945,0.882702877993126,0.377396826769185,NA,".","SEC24_family_member_C"
"SEC24D",122.309677826812,-0.043349255030878,0.1705477302413,-0.254176675172077,0.799359069503526,NA,".","SEC24_family_member_D"
"SEC31A",402.65970664634,0.0106615239058719,0.137360355685084,0.0776171833037095,0.938132573317117,0.982747611390997,".","SEC31_homolog_A__S._cerevisiae"
"SEC61A1",1174.83783727339,0.0788349215326764,0.10258287609501,0.768499817256649,0.442190299191226,0.913991565634763,".","Sec61_alpha_1_subunit__S._cerevisiae"
"SEC61A2",119.709577084143,-0.188465605836249,0.168991288208894,-1.11523858912349,0.264748193681309,NA,".","Sec61_alpha_2_subunit__S._cerevisiae"
"SEC61B",1546.56761453823,-0.216336240058882,0.104585067687315,-2.0685193865885,0.0385912095408436,0.56287679683487,".","Sec61_beta_subunit"
"SEC61G",1375.36216448465,-0.0619467036951811,0.0981701938321887,-0.63101335830173,0.528031790100362,0.940588934667021,".","Sec61_gamma_subunit"
"SEC62",1322.37383245659,-0.0079935321929073,0.121278912157538,-0.0659103223363674,0.947449222419019,0.985235127245279,".","SEC62_homolog__S._cerevisiae"
"SEC63",217.791303155487,0.0510970880777602,0.157625095781422,0.324168482337459,0.745810482212261,NA,"POLYCYSTIC_LIVER_DISEASE__PCLD","SEC63_homolog__S._cerevisiae"
"SECISBP2",46.8363043693942,0.270882674988697,0.25987276343859,1.04236654663007,0.297241770218431,NA,"THYROID_HORMONE_METABOLISM__ABNORMAL","SECIS_binding_protein_2"
"SECISBP2L",62.3744967891966,0.353662889084736,0.231564156398757,1.52727820481734,0.126691846760574,NA,".","SECIS_binding_protein_2-like"
"SECTM1",80.8263834882657,0.831964653880801,0.253008663038784,3.28828524639596,0.00100799653831594,NA,".","secreted_and_transmembrane_1"
"SEH1L",238.868129138099,0.0809365214298998,0.145435297816163,0.556512226709965,0.577860738422386,NA,".","SEH1-like__S._cerevisiae"
"SEL1L",219.513513202605,0.00707043066163032,0.165234298215052,0.0427903331088571,0.965868669994463,NA,".","sel-1_suppressor_of_lin-12-like__C._elegans"
"SEL1L3",124.441205073101,0.0920481432173582,0.168340258212925,0.546798158649201,0.584517408270235,NA,".","sel-1_suppressor_of_lin-12-like_3__C._elegans"
"SELENBP1",26.6769309084042,0.348873743152219,0.365618484603214,0.954201600421906,0.339981604705531,NA,".","selenium_binding_protein_1"
"SELK",247.181165896565,-0.0453374666233461,0.170988179145001,-0.265149712980446,0.79089413196253,NA,".","Selenoprotein_K_Source_UniProtKB_Swiss-Prot_Acc_Q9Y6D0"
"SELL",7.88422787433116,0.575501266241003,0.595326359074127,0.966698782052996,0.333694636154147,NA,".","selectin_L"
"SELO",59.0509489989483,-0.206039815827236,0.218634202910989,-0.942395165458715,0.345990361490752,NA,".","Selenoprotein_O_Source_UniProtKB_Swiss-Prot_Acc_Q9BVL4"
"SELRC1",183.652250898939,-0.114498564562601,0.142318293703372,-0.804524573638053,0.421094083240355,NA,".","."
"SELT",632.171610919888,0.157515964083744,0.119769961016821,1.31515417343771,0.188458093005532,0.856724126364736,".","Selenoprotein_T_Source_UniProtKB_Swiss-Prot_Acc_P62341"
"SEMA3A",150.621940807261,0.112416901435113,0.176637556922884,0.636426949021899,0.524498180522448,NA,"HYPOGONADOTROPIC_HYPOGONADISM_16_WITH_OR_WITHOUT_ANOSMIA__HH16","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3A"
"SEMA3B",24.2159876828765,-0.362566445742374,0.358049027218175,-1.01261675966361,0.311243251424808,NA,".","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3B"
"SEMA3C",674.771829573439,-0.0263537365092187,0.137489669297889,-0.191677939468455,0.847994487312155,0.96736847587446,".","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3C"
"SEMA3D",8.88925681622831,-0.119634077156376,0.530991029015883,-0.225303386722184,0.821743265176665,NA,".","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3D"
"SEMA3E",13.9708127811036,-0.362584563784181,0.40686975923442,-0.891156335792643,0.372845305540794,NA,".","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3E"
"SEMA3F",13.7916416806452,-0.27887760575739,0.433683459115822,-0.643044137136231,0.520195460824728,NA,".","sema_domain__immunoglobulin_domain__Ig__short_basic_domain__secreted__semaphorin__3F"
"SEMA4B",739.488472502008,0.0675866403579282,0.117726132680198,0.574100574097059,0.565899744890985,0.942059868588396,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4B"
"SEMA4C",84.7621798418426,0.249358440852245,0.195322254859119,1.27665145496145,0.201725327210661,NA,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4C"
"SEMA4D",52.7120070867685,-0.13734625376518,0.233831367460321,-0.5873730939391,0.556953160133887,NA,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4D"
"SEMA4F",16.0024900846044,-0.0669772006869899,0.42041437261165,-0.159312347651014,0.873422792983078,NA,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4F"
"SEMA4G",15.4119143580642,0.309702462897374,0.416565991367223,0.74346554763362,0.457199872544909,NA,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4G"
"SEMA6B",31.2657252436439,-0.297433363674815,0.290075825789456,-1.02536418836466,0.305191379128562,NA,".","sema_domain__transmembrane_domain__TM__and_cytoplasmic_domain__semaphorin__6B"
"SEMA6C",6.64347405467765,0.592450312904542,0.597088351481765,0.992232240730013,0.321084248442682,NA,".","sema_domain__transmembrane_domain__TM__and_cytoplasmic_domain__semaphorin__6C"
"SEMA7A",21.9925662806122,0.697360835519008,0.388551724447114,1.79476963205172,0.0726904110931361,NA,"BLOOD_GROUP__JOHN_MILTON_HAGEN_SYSTEM","semaphorin_7A__GPI_membrane_anchor__John_Milton_Hagen_blood_group"
"SENP2",154.54229073889,-0.199596021515676,0.161347515831192,-1.23705667538446,0.216066042550001,NA,".","SUMO1_sentrin_SMT3_specific_peptidase_2"
"SENP3",375.763321232386,0.074551056986756,0.134546798846913,0.554090157667594,0.579517145627167,0.943051821895703,".","SUMO1_sentrin_SMT3_specific_peptidase_3"
"SENP5",102.953128895186,0.0645923441898255,0.184227728745423,0.350611412460516,0.725879893522261,NA,".","SUMO1_sentrin_specific_peptidase_5"
"SENP6",238.395550905161,-0.0650698488469453,0.141727204395871,-0.459120386409324,0.646147717724678,NA,".","SUMO1_sentrin_specific_peptidase_6"
"SENP7",45.4886333226456,-0.0358788981384044,0.245199247627728,-0.146325482176346,0.88366445048855,NA,".","SUMO1_sentrin_specific_peptidase_7"
"SEP15",1219.20046860186,-0.0222168555448586,0.1007311704187,-0.220555915835306,0.825438229768364,0.963001952049288,".","Homo_sapiens_15_kDa_selenoprotein__SEP15__transcript_variant_2__mRNA._Source_RefSeq_mRNA_Acc_NM_203341"
"SEPHS1",489.818787701865,-0.296641731577269,0.135542835756664,-2.18854600408258,0.0286298540695204,0.517687585152596,".","selenophosphate_synthetase_1"
"SEPHS2",313.967026333148,0.0297788687815793,0.160316181120279,0.185750861662787,0.852640140496242,NA,".","selenophosphate_synthetase_2"
"SEPN1",167.159022840843,0.0331250867100187,0.149274556618954,0.221907118401802,0.824386188997802,NA,"RIGID_SPINE_MUSCULAR_DYSTROPHY_1__RSMD1","selenoprotein_N__1"
"SEPSECS",51.6077716289819,-0.0229213228846042,0.229313814566715,-0.0999561362140946,0.92037914920542,NA,"PONTOCEREBELLAR_HYPOPLASIA__TYPE_2D__PCH2D","Sep__O-phosphoserine__tRNA_Sec__selenocysteine__tRNA_synthase"
"SEPT10",324.520984322231,0.116203249916277,0.149448117232645,0.777549105790228,0.436834874518522,NA,".","septin_10"
"SEPT11",146.733654847833,-0.0355185519654774,0.176327340133063,-0.201435307415593,0.840358209652753,NA,".","septin_11"
"SEPT2",1281.32601503823,0.104353252611951,0.103051378064049,1.01263325704478,0.311235368448038,0.895633370248926,".","septin_2"
"SEPT3",6.74898103995598,-0.356589513447541,0.646627853953083,-0.55146018110351,0.581318255711677,NA,".","septin_3"
"SEPT5",15.9347827540725,0.206037526752336,0.414455738502998,0.497127938188377,0.619098834171943,NA,".","septin_5"
"SEPT6",92.5019979599268,-0.0241159207571414,0.192397779317694,-0.125344070200105,0.900251164298373,NA,".","septin_6"
"SEPT7",1356.91017000977,-0.145026853931628,0.114561679203201,-1.26592814403837,0.205538809220563,0.874641041975191,".","septin_7"
"SEPT7P2",91.9332089753026,0.0647466558337706,0.177723518078606,0.364311130759483,0.715625689021519,NA,".","septin_7_pseudogene_2"
"SEPT8",116.951706767267,-0.100733570668545,0.168480622006208,-0.597894104788105,0.549910593696418,NA,".","septin_8"
"SEPT9",965.519567330179,-0.0126363921279496,0.127067624440854,-0.0994461979088264,0.920784003899877,0.979096430898622,"AMYOTROPHY__HEREDITARY_NEURALGIC__HNA","septin_9"
"SEPW1",54.407737672126,0.092410598232554,0.241039069353276,0.383384313922625,0.701434832163241,NA,".","selenoprotein_W__1"
"SERAC1",13.645226110383,0.0236213550989558,0.431748008357544,0.0547109764068539,0.956368724553823,NA,"3-METHYLGLUTACONIC_ACIDURIA_WITH_DEAFNESS__ENCEPHALOPATHY__AND_LEIGH-LIKE","serine_active_site_containing_1"
"SERBP1",891.18463429913,-0.101009745199969,0.121327589065945,-0.832537314699854,0.405105724984635,0.909973852955384,".","SERPINE1_mRNA_binding_protein_1"
"SERF1A",99.6103134733577,-0.318046846668132,0.189648759796727,-1.67703098617163,0.093536422759332,NA,".","small_EDRK-rich_factor_1A__telomeric"
"SERGEF",58.5619643948433,0.176476999351384,0.248335476255778,0.710639502708898,0.477307657439643,NA,".","secretion_regulating_guanine_nucleotide_exchange_factor"
"SERINC1",332.135263034654,0.0550301388061571,0.134988959567531,0.407663996985079,0.683520372998383,NA,".","serine_incorporator_1"
"SERINC2",254.026476670126,0.181893961745191,0.151606007775562,1.19978069744088,0.230224522648253,NA,".","serine_incorporator_2"
"SERINC3",441.24990526948,-0.204734858235353,0.137090350673653,-1.49343011546254,0.135324634742987,0.832783004151362,".","serine_incorporator_3"
"SERINC5",135.944803525563,0.210812638958862,0.192303309016726,1.09625070955241,0.272969073487809,NA,".","serine_incorporator_5"
"SERP1",860.70125231665,-0.0767953482912399,0.123877339997114,-0.619930556250472,0.535303507459214,0.940588934667021,".","stress-associated_endoplasmic_reticulum_protein_1"
"SERPINA3",152.30503197041,0.224193149567616,0.211079073634527,1.06212873548894,0.288177246507029,NA,".","serpin_peptidase_inhibitor__clade_A__alpha-1_antiproteinase__antitrypsin__member_3"
"SERPINB1",723.522329882805,0.378708094844557,0.120890618902844,3.13265080683317,0.0017323540724868,0.109734578447079,".","serpin_peptidase_inhibitor__clade_B__ovalbumin__member_1"
"SERPINB6",616.841879107321,-0.0944227783485234,0.109938314684632,-0.858870527708048,0.390411951198851,0.90714183263545,"DEAFNESS__AUTOSOMAL_RECESSIVE_91__DFNB91","serpin_peptidase_inhibitor__clade_B__ovalbumin__member_6"
"SERPINB7",29.1400998357557,-0.095854702605566,0.300603784243542,-0.318873905219725,0.749822132791777,NA,".","serpin_peptidase_inhibitor__clade_B__ovalbumin__member_7"
"SERPINB8",37.2941515394493,0.0449962885436607,0.296945759530929,0.151530328686085,0.879557388222796,NA,".","serpin_peptidase_inhibitor__clade_B__ovalbumin__member_8"
"SERPINB9",203.354708864368,0.372126646860884,0.143373143577199,2.59551152730715,0.00944502346734524,NA,".","serpin_peptidase_inhibitor__clade_B__ovalbumin__member_9"
"SERPINE1",10729.6462857958,0.304596160448572,0.175498007314294,1.73561036452728,0.0826327520852023,0.722738169408289,"PLASMINOGEN_ACTIVATOR_INHIBITOR-1_DEFICIENCY","serpin_peptidase_inhibitor__clade_E__nexin__plasminogen_activator_inhibitor_type_1__member_1"
"SERPINE2",466.03498783453,0.297680643661674,0.158137426050549,1.88241740804937,0.0597793641554849,0.662981710404493,".","serpin_peptidase_inhibitor__clade_E__nexin__plasminogen_activator_inhibitor_type_1__member_2"
"SERPINF2",7.53571871208222,0.33326985160915,0.562428425792542,0.592555134708074,0.553478912180398,NA,"ALPHA-2-PLASMIN_INHIBITOR_DEFICIENCY","serpin_peptidase_inhibitor__clade_F__alpha-2_antiplasmin__pigment_epithelium_derived_factor__member_2"
"SERPING1",100.856244161431,0.982352825651444,0.242452852894543,4.05172722829838,5.08409171339131e-05,NA,"ANGIOEDEMA__HEREDITARY__TYPE_I__HAE1","serpin_peptidase_inhibitor__clade_G__C1_inhibitor__member_1"
"SERPINH1",910.615274500418,-0.0270280655686013,0.103842949162121,-0.260278293198364,0.794649115248542,0.960436197393075,"OSTEOGENESIS_IMPERFECTA__TYPE_X,PRETERM_PREMATURE_RUPTURE_OF_THE_MEMBRANES__PPROM","serpin_peptidase_inhibitor__clade_H__heat_shock_protein_47__member_1__collagen_binding_protein_1"
"SERTAD1",256.029444172788,0.101817768862994,0.163295402987607,0.623518892756101,0.532943590980803,NA,".","SERTA_domain_containing_1"
"SERTAD2",110.765128091788,-0.048368352612707,0.209594611959126,-0.230770973359466,0.817492732511365,NA,".","SERTA_domain_containing_2"
"SERTAD3",125.871392448524,-0.216491079143355,0.177837983808098,-1.21735005372625,0.223471057675131,NA,".","SERTA_domain_containing_3"
"SERTAD4",16.5918620569752,0.118411419834118,0.383587493027955,0.30869468370672,0.757553788246231,NA,".","SERTA_domain_containing_4"
"SERTAD4.AS1",44.4855107682505,-0.246662100521863,0.259305621954367,-0.951240851096052,0.34148212533403,NA,".","SERTAD4_antisense_RNA_1"
"SESN1",116.809197162715,0.173038523573784,0.176799723681454,0.978726210486353,0.327715277779488,NA,".","sestrin_1"
"SESN2",155.09808350783,0.0020984062453402,0.149804263800926,0.014007653668181,0.988823874892321,NA,".","sestrin_2"
"SESN3",26.8199308012082,-0.079874561563055,0.315733329514518,-0.252981089091458,0.800282826692917,NA,".","sestrin_3"
"SESTD1",31.9231088262765,0.11095630440964,0.288304330835933,0.384858264487129,0.700342428741798,NA,".","SEC14_and_spectrin_domains_1"
"SET",3568.86709671278,-0.016070025108396,0.119537563738271,-0.134434939159221,0.893058654930233,0.974721225628808,".","SET_nuclear_oncogene"
"SETBP1",15.1948747738025,0.457547011662206,0.407087286235109,1.12395308606605,0.261032928771349,NA,"JUVENILE_MYELOMONOCYTIC_LEUKEMIA__JMML,LEUKEMIA__ACUTE_MYELOID__AML,LEUKEMIA__CHRONIC_MYELOID__CML,MYELODYSPLASTIC_SYNDROME__MDS,SCHINZEL-GIEDION_MIDFACE_RETRACTION_SYNDROME","SET_binding_protein_1"
"SETD1A",170.278326782022,-0.144313649281109,0.162932283647733,-0.885727776289697,0.375764236849285,NA,".","SET_domain_containing_1A"
"SETD1B",194.745706149126,0.175750802542622,0.156034427540268,1.12635913312955,0.260013537400173,NA,".","SET_domain_containing_1B"
