"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"WDR37",17.054998702432,-0.310599160967758,0.34385364710827,-0.903288836921829,0.366372619587067,NA,".","WD_repeat_domain_37"
"WDR4",41.4908631600124,0.0368922921649119,0.249726929534888,0.147730532040029,0.882555434925408,0.958334762181491,".","WD_repeat_domain_4"
"WDR41",74.723904444524,-0.00290384533997588,0.185318654762186,-0.0156694712882645,0.987498082389404,0.996292335456122,".","WD_repeat_domain_41"
"WDR43",867.066159814464,-0.181000104257628,0.107716488124727,-1.68033796319134,0.0928915787400627,0.341515170474704,".","WD_repeat_domain_43"
"WDR44",210.37729425123,-0.177488862557497,0.132616460256677,-1.33836223809601,0.180778382332501,0.483275548721863,".","WD_repeat_domain_44"
"WDR45",23.5636985973568,0.0820082123901062,0.324839872038908,0.252457347293511,0.800687578454937,0.925270617478066,"NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_5__NBIA5","WD_repeat_domain_45"
"WDR45L",239.676326766359,-0.129915729962707,0.146184059064961,-0.888713384986631,0.374157135690559,0.679159523361906,".","."
"WDR46",45.8527016891644,-0.127687908074579,0.224255741841669,-0.569385234134742,0.569094735234145,0.812398568992192,".","WD_repeat_domain_46"
"WDR47",80.9174471787293,-0.505376498323333,0.218070627916403,-2.31748999465012,0.0204770550548658,0.14460018070591,".","WD_repeat_domain_47"
"WDR48",271.414211111931,-0.208508137549807,0.159437484725946,-1.30777362618463,0.190950102200028,0.496818805671937,".","WD_repeat_domain_48"
"WDR5",384.111410845504,-0.138878318693476,0.11552048429655,-1.20219647224612,0.229287415798691,0.543110645219347,".","WD_repeat_domain_5"
"WDR52",8.16959041641827,-0.397930425085923,0.495283745553487,-0.803439298499953,0.421720868485711,NA,".","WD_repeat_domain_52"
"WDR54",130.742456181876,0.135791419480017,0.150315401227766,0.903376622560845,0.36632604283381,0.67300440181856,".","WD_repeat_domain_54"
"WDR55",261.192529886483,0.264383775794374,0.119678529341171,2.20911618190667,0.0271665608637465,0.169948554419099,".","WD_repeat_domain_55"
"WDR59",115.541676045841,0.213376415815569,0.172129808924099,1.23962500829625,0.215114126290082,0.5254366590263,".","WD_repeat_domain_59"
"WDR5B",103.023851753884,-0.207010297499074,0.177541613144564,-1.16598184410162,0.243621786195213,0.557555256596134,".","WD_repeat_domain_5B"
"WDR6",71.1415140589443,-0.287487481517307,0.205852560124582,-1.39656986215435,0.162542958429878,0.456618373674609,".","WD_repeat_domain_6"
"WDR60",70.8250272132258,0.349720855153212,0.203940997225291,1.71481389181833,0.0863793537583039,0.326846109897746,".","WD_repeat_domain_60"
"WDR61",251.763056471861,0.0218853622374728,0.168303035572297,0.130035457548664,0.896538373776918,0.963273617961388,".","WD_repeat_domain_61"
"WDR62",99.5131231100759,-0.131910521315301,0.178809513141759,-0.737715342979113,0.460687446552411,0.745256054101809,"MICROCEPHALY_2__PRIMARY__AUTOSOMAL_RECESSIVE__WITH_OR_WITHOUT_CORTICAL","WD_repeat_domain_62"
"WDR63",7.33549300487289,-0.806424652143641,0.535897472564902,-1.50481144888396,0.132372559444373,NA,".","WD_repeat_domain_63"
"WDR66",37.2665354659801,-0.400578018579843,0.288972823598639,-1.38621346322938,0.165681731661199,0.461651024438828,".","WD_repeat_domain_66"
"WDR67",51.6912919706835,-0.0139488174867326,0.221625541616559,-0.0629386729750936,0.949815339294256,0.984069183286608,".","."
"WDR69",8.86187462084412,0.804422639469971,0.507329091143691,1.58560321793598,0.112829345817091,NA,".","."
"WDR7",32.3844831262794,-0.311058133574449,0.256733393269821,-1.21159982195044,0.225665602766128,0.539585761898018,".","WD_repeat_domain_7"
"WDR70",96.2775909783159,-0.100305146869352,0.181242464209491,-0.553430716729901,0.579968510361324,0.81724697025636,".","WD_repeat_domain_70"
"WDR72",133.944965523435,-0.0275171363432616,0.163449680229002,-0.168352341250889,0.866306099055484,0.952402187789293,"AMELOGENESIS_IMPERFECTA__HYPOMATURATION_TYPE__IIA3__AI2A3","WD_repeat_domain_72"
"WDR73",154.840546661268,0.0448798865186361,0.16590036243199,0.270523137265806,0.7867578192985,0.919773816164081,".","WD_repeat_domain_73"
"WDR74",199.16626926673,0.237743269528808,0.145475106958994,1.63425395931018,0.102205536689384,0.359213925526848,".","WD_repeat_domain_74"
"WDR75",609.483423561674,0.326184805597585,0.116273929554998,2.80531333933545,0.00502676870416771,0.0643994943562654,".","WD_repeat_domain_75"
"WDR76",75.0774732422731,0.0784248272819453,0.19617430267485,0.399771153574231,0.689325079103392,0.876062424693331,".","WD_repeat_domain_76"
"WDR77",320.938395613563,0.00252963290549773,0.117891131363128,0.0214573638936923,0.98288081430864,0.995653275651941,".","WD_repeat_domain_77"
"WDR78",13.1228401519944,-1.34010470838074,0.415429108535754,-3.22583247260683,0.00125606854995166,NA,".","WD_repeat_domain_78"
"WDR81",95.4492384389259,-0.116251231425141,0.169875585594143,-0.684331600792132,0.493765796630104,0.767631776987584,"CEREBELLAR_ATAXIA__MENTAL_RETARDATION__AND_DYSEQUILIBRIUM_SYNDROME","WD_repeat_domain_81"
"WDR82",490.819319769246,-0.0283712919527305,0.133001630606746,-0.213315369317671,0.831080986445608,0.940422550921573,".","WD_repeat_domain_82"
"WDR83",36.4489146400126,-0.311451425452674,0.239189530699677,-1.30211144501859,0.192878291273782,0.499102590853163,".","WD_repeat_domain_83"
"WDR83OS",404.70911102015,0.147143164597633,0.122447304655197,1.20168561498334,0.229485356547607,0.543251456140456,".","WD_repeat_domain_83_opposite_strand"
"WDR85",18.166013580748,0.27902805907038,0.367776253286669,0.758689710324738,0.448038193607977,NA,".","."
"WDR90",8.43030770288261,0.59449813346601,0.521809475356079,1.13930114638169,0.2545775704182,NA,".","WD_repeat_domain_90"
"WDR91",26.0472489904496,0.171416049198711,0.293524736470027,0.583991834079085,0.559225806016461,0.807529299878433,".","WD_repeat_domain_91"
"WDR92",62.8450341415368,0.00389222240210682,0.215965395015226,0.0180224355009858,0.985620955375134,0.995811690596097,".","WD_repeat_domain_92"
"WDSUB1",31.3139339786884,0.235074156482646,0.257639358017637,0.912415549749016,0.361550006942478,0.669800588427784,".","WD_repeat__sterile_alpha_motif_and_U-box_domain_containing_1"
"WDTC1",12.5903091826144,-0.00393244210859359,0.433920909935989,-0.00906257803795097,0.992769207880463,NA,".","WD_and_tetratricopeptide_repeats_1"
"WDYHV1",94.5765813748681,0.00348231161816766,0.172554368196727,0.0201809531370282,0.983899021986983,0.995743902120263,".","WDYHV_motif_containing_1"
"WEE1",468.80882468822,-0.3211752951833,0.17542831285404,-1.83080649843862,0.0671294300554122,0.283460623399451,".","WEE1_G2_checkpoint_kinase"
"WFS1",23.1100667271536,0.242900491254087,0.338741384203597,0.717067658636284,0.473332350189344,0.754244574991074,"DEAFNESS__AUTOSOMAL_DOMINANT_6__DFNA6,WOLFRAM_SYNDROME_1__WFS1,WOLFRAM-LIKE_SYNDROME__AUTOSOMAL_DOMINANT__WFSL","Wolfram_syndrome_1__wolframin"
"WHAMM",242.069854739066,-0.265525530392815,0.128618466731684,-2.06444328827787,0.0389757057254092,0.212513438102805,".","WAS_protein_homolog_associated_with_actin__golgi_membranes_and_microtubules"
"WHAMMP1",409.776831585241,-0.321013465749128,0.121681685491211,-2.63814118331155,0.00833618678177316,0.0857510017613738,".","."
"WHAMMP2",29.9757496647536,-0.20900500847453,0.273155054012241,-0.765151533550478,0.444181316133982,0.734107797270883,".","WAS_protein_homolog_associated_with_actin__golgi_membranes_and_microtubules_pseudogene_2"
"WHAMMP3",19.8944860260401,-0.322068519820508,0.332087589389855,-0.969830039153964,0.332131216995759,NA,".","WAS_protein_homolog_associated_with_actin__golgi_membranes_and_microtubules_pseudogene_3"
"WHSC1",168.199039780746,0.112969644805686,0.145244388257605,0.777790083051767,0.436692775201903,0.72805910642214,".","Wolf-Hirschhorn_syndrome_candidate_1"
"WHSC1L1",68.5688112233583,-0.0732569509049816,0.188193393425755,-0.389264200891741,0.697080715553502,0.878216083307177,".","Wolf-Hirschhorn_syndrome_candidate_1-like_1"
"WHSC2",189.673352861859,0.0493266827038998,0.134938446747445,0.365549507148406,0.7147012584404,0.88839161787832,".","."
"WIBG",94.3494238957743,-0.326673055335777,0.177237990382049,-1.84313224626171,0.0653097042492287,0.2789641391262,".","within_bgcn_homolog__Drosophila"
"WIPF1",65.0400772031418,0.363268691216172,0.201780106515336,1.80031965236654,0.0718101795345406,0.294380431962057,"WISKOTT-ALDRICH_SYNDROME_2__WAS2","WAS_WASL_interacting_protein_family__member_1"
"WIPF2",235.807970446032,-0.253518201969079,0.124887707225013,-2.02996922276994,0.0423596678208931,0.222572283052591,".","WAS_WASL_interacting_protein_family__member_2"
"WIPI1",33.0002521348414,0.00402748356025214,0.255907066828733,0.0157380708948829,0.987443354571004,0.996292335456122,".","WD_repeat_domain__phosphoinositide_interacting_1"
"WIPI2",277.313164506164,0.387263815386934,0.122713347656769,3.15584101307478,0.00160036067426331,0.0325715165707655,".","WD_repeat_domain__phosphoinositide_interacting_2"
"WISP2",15.1963345347503,-0.313518113303465,0.454283326968569,-0.690137838418085,0.490107509946437,NA,".","WNT1_inducible_signaling_pathway_protein_2"
"WIZ",145.355061069371,0.164255295605653,0.149494878557067,1.09873526900088,0.271883554037239,0.586948204207929,".","widely_interspaced_zinc_finger_motifs"
"WLS",53.8653190375211,-0.299109429556641,0.210877827494773,-1.4184015129047,0.156073574175718,0.446790892252452,".","wntless_Wnt_ligand_secretion_mediator"
"WNK1",14.0235672447458,-0.466448200364249,0.391133842839112,-1.19255392726555,0.233044118828579,NA,"NEUROPATHY__HEREDITARY_SENSORY_AND_AUTONOMIC__TYPE_IIA__HSAN2A,PSEUDOHYPOALDOSTERONISM__TYPE_IIC__PHA2C","WNK_lysine_deficient_protein_kinase_1"
"WNK2",15.4471260565333,-0.478546487209796,0.406357084920641,-1.17765016279525,0.238936102882041,NA,".","WNK_lysine_deficient_protein_kinase_2"
"WNK4",7.40378504056986,0.287394027109018,0.498211165304637,0.576851839386794,0.564039546925034,NA,"PSEUDOHYPOALDOSTERONISM__TYPE_IIB__PHA2B","WNK_lysine_deficient_protein_kinase_4"
"WNT3",31.4766514783264,-0.29619031261327,0.26181186274794,-1.13130974855187,0.25792474264679,0.572541286346979,"TETRAAMELIA__AUTOSOMAL_RECESSIVE","wingless-type_MMTV_integration_site_family__member_3"
"WNT7B",183.640071686272,-0.176185251002731,0.147227095517729,-1.19669039440851,0.231427252396794,0.54460446136692,".","wingless-type_MMTV_integration_site_family__member_7B"
"WNT9A",10.4024425912073,-0.157734755042234,0.465249608859866,-0.33903253659638,0.734585219503076,NA,".","wingless-type_MMTV_integration_site_family__member_9A"
"WRAP53",111.985919668857,-0.0214688660616208,0.159986423165328,-0.134191799759378,0.893250910108885,0.962410126680836,"DYSKERATOSIS_CONGENITA__AUTOSOMAL_RECESSIVE__3__DKCB3","WD_repeat_containing__antisense_to_TP53"
"WRAP73",27.8966054851443,-0.280265964233328,0.297057382178255,-0.943474160373327,0.345438426093809,0.658789108479363,".","WD_repeat_containing__antisense_to_TP73"
"WRB",87.480902684428,0.615187883989327,0.190912827405424,3.22234965743244,0.00127143871047976,0.0285650596547302,".","tryptophan_rich_basic_protein"
"WRN",146.715388844546,0.276318875531208,0.142532763216623,1.9386341027519,0.0525459079117532,0.248166382597675,"COLORECTAL_CANCER__CRC,WERNER_SYNDROME__WRN","Werner_syndrome__RecQ_helicase-like"
"WRNIP1",196.322670172863,-0.0215562688768999,0.162344418912794,-0.132781089865979,0.894366510021705,0.962690282999963,".","Werner_helicase_interacting_protein_1"
"WSB1",176.826299848238,-0.172096778197166,0.141577308354452,-1.21556752418477,0.224149711687812,0.538282989944884,".","WD_repeat_and_SOCS_box_containing_1"
"WSB2",415.534379574168,-0.0308177513540798,0.115247274582113,-0.26740546764186,0.789156990106526,0.921391112483375,".","WD_repeat_and_SOCS_box_containing_2"
"WT1",26.5938769659487,-0.425195559765435,0.284414562290677,-1.49498519464301,0.134918306116684,0.417123898540095,"DENYS-DRASH_SYNDROME__DDS,FRASIER_SYNDROME,MEACHAM_SYNDROME,MESOTHELIOMA__MALIGNANT__MESOM,NEPHROTIC_SYNDROME__TYPE_4__NPHS4,WILMS_TUMOR_1__WT1","Wilms_tumor_1"
"WTAP",172.874457264879,-0.288058708716355,0.189253981940313,-1.52207475775703,0.127990350014002,0.405940150171554,".","Wilms_tumor_1_associated_protein"
"WTIP",186.111308800647,-0.0731091006452489,0.162337388807491,-0.450352818794849,0.652456059398693,0.857057209146941,".","Wilms_tumor_1_interacting_protein"
"WWC1",417.546230177133,-0.0223633349405161,0.117707294408348,-0.189991071096525,0.849316127331739,0.947089415677349,".","WW_and_C2_domain_containing_1"
"WWC2",200.926039274918,-0.097302404061995,0.138705647203247,-0.70150283008605,0.48298926907246,0.761110368902478,".","WW_and_C2_domain_containing_2"
"WWC3",173.408375271636,-0.0243984453517271,0.149035389537418,-0.163709072237513,0.869960175296844,0.953930549482028,".","WWC_family_member_3"
"WWOX",16.2466264173427,-0.140980915810251,0.359984826661312,-0.391630161520366,0.695331498877603,NA,"ESOPHAGEAL_CANCER","WW_domain_containing_oxidoreductase"
"WWP1",113.147137042343,0.212965854708736,0.167701293749499,1.2699118172985,0.204116043263928,0.511854707134323,".","WW_domain_containing_E3_ubiquitin_protein_ligase_1"
"WWP2",127.267081902876,-0.4444636554914,0.159852395973475,-2.78046289381331,0.00542814627447664,0.0668574394088474,".","WW_domain_containing_E3_ubiquitin_protein_ligase_2"
"WWTR1",1009.73020568647,-0.188147066751181,0.11800242087904,-1.59443395609692,0.110838872084029,0.376429634327585,".","WW_domain_containing_transcription_regulator_1"
"XAB2",111.522563459507,0.181031482289679,0.182993336554109,0.989279094521293,0.322526609447575,0.637450908478227,".","XPA_binding_protein_2"
"XAF1",528.160580874695,0.267107883260624,0.127340386216533,2.09758970580179,0.0359414052378192,0.201927557130045,".","XIAP_associated_factor_1"
"XAGE1C",370.868742616562,0.603022024622116,0.113270619238214,5.32372850680659,1.01661603950758e-07,9.20052904611558e-05,".","X_antigen_family__member_1C"
"XBP1",599.726594806579,0.0132992774033,0.119908474657889,0.110911905444916,0.911686204673577,0.970473440493871,"MAJOR_AFFECTIVE_DISORDER_7__MAFD7","X-box_binding_protein_1"
"XDH",21.2044847520871,-0.350944153280553,0.311476147605947,-1.12671277071443,0.259863941203716,NA,"XANTHINURIA__TYPE_I","xanthine_dehydrogenase"
"XIAP",201.612317432481,-0.254111414401853,0.148696938341458,-1.7089216310448,0.0874654670978011,0.329878948106991,"LYMPHOPROLIFERATIVE_SYNDROME__X-LINKED__2__XLP2","X-linked_inhibitor_of_apoptosis"
"XKR8",7.88691600416476,-0.297406450722763,0.516766849790903,-0.575513794747286,0.564943863851361,NA,".","XK__Kell_blood_group_complex_subunit-related_family__member_8"
"XPA",110.480496976967,0.302120776295923,0.163313965039048,1.84993840682079,0.0643224275064587,0.276880578800451,"XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_A__XPA","xeroderma_pigmentosum__complementation_group_A"
"XPC",291.490164163355,0.0300196455027235,0.126574728195232,0.237169345972606,0.812525416302883,0.93070584363106,"XERODERMA_PIGMENTOSUM__COMPLEMENTATION_GROUP_C__XPC","xeroderma_pigmentosum__complementation_group_C"
"XPNPEP1",90.4934105183632,-0.244380570230393,0.171142715296536,-1.42793439853375,0.153310741511581,0.443787229127518,".","X-prolyl_aminopeptidase__aminopeptidase_P__1__soluble"
"XPNPEP3",49.1396651096825,0.293791415691207,0.233115248519961,1.2602839906719,0.207566933115417,0.516355736381358,"NEPHRONOPHTHISIS-LIKE_NEPHROPATHY_1__NPHPL1","X-prolyl_aminopeptidase__aminopeptidase_P__3__putative"
"XPO1",480.126763349052,0.510401394647099,0.125304223145457,4.07329762584786,4.63521290346934e-05,0.00358528328300908,".","exportin_1__CRM1_homolog__yeast"
"XPO4",95.7632430795203,-0.0693424432148238,0.165692699097526,-0.418500293570624,0.675581371953294,0.868975510917131,".","exportin_4"
"XPO5",113.928992371247,-0.188849371490558,0.153406787265345,-1.23103661094152,0.218309171720677,0.530255334817166,".","exportin_5"
"XPO6",535.325509695272,0.025059753557946,0.108600006869337,0.230752780596937,0.817506866846838,0.933907462258311,".","exportin_6"
"XPO7",384.943890888492,0.408935834856617,0.127738492267467,3.20135166462089,0.0013678448206759,0.0294780898935294,".","exportin_7"
"XPOT",685.86083422997,0.0286870186533828,0.108917522467354,0.263382952563774,0.792255428763541,0.922724090741678,".","exportin__tRNA"
"XPR1",457.982561791215,0.0966778651799405,0.109771297564376,0.880720801566938,0.378468955051701,0.682886660670139,".","xenotropic_and_polytropic_retrovirus_receptor_1"
"XRCC1",207.08959961303,0.0807287452142328,0.130480491615815,0.618703564146042,0.536111661599488,0.793432536256257,".","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_1"
"XRCC2",74.7104881327284,0.0582794706386108,0.187490432454434,0.310839704595457,0.755922483899685,0.906021033299497,".","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_2"
"XRCC3",225.260401686025,0.279797485685539,0.148168238811333,1.88837694184793,0.0589753646054337,0.264831767791637,"BREAST_CANCER,MELANOMA__CUTANEOUS_MALIGNANT__SUSCEPTIBILITY_TO__6__CMM6","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_3"
"XRCC4",118.174537070122,0.517860815923715,0.206899126107683,2.50296279963111,0.0123158488367256,0.10817565113807,".","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_4"
"XRCC5",1200.53494977731,0.10746593028666,0.0937873606609519,1.14584662079528,0.251858621075663,0.565634255296245,".","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_5__double-strand-break_rejoining"
"XRCC6",1817.41102069297,0.30976823416216,0.118853694921167,2.60629873028031,0.00915265974449695,0.0899756048577247,".","X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_6"
"XRCC6BP1",43.5510943483153,0.174566935670328,0.237296411617932,0.735649285550074,0.46194416047651,0.746448257355432,".","XRCC6_binding_protein_1"
"XRN1",123.352102226893,-0.354669097411172,0.177660161950154,-1.99633442589499,0.0458975332267308,0.232463813132013,".","5p-3p_exoribonuclease_1"
"XRN2",400.237445855072,-0.0786744714948363,0.12481392056175,-0.630334109695025,0.528476010641541,0.789141498283544,".","5p-3p_exoribonuclease_2"
"XXYLT1",13.4234942483266,-0.519951200949682,0.402625716346865,-1.29140087142804,0.196564708620898,NA,".","xyloside_xylosyltransferase_1"
"XYLB",11.2796778484533,0.187135307848072,0.428897287206591,0.436317303536436,0.662606529154722,NA,".","xylulokinase_homolog__H._influenzae"
"XYLT1",23.8828597750337,-0.143455797479142,0.286153971411644,-0.501323804004716,0.616143255166736,0.835990943711408,".","xylosyltransferase_I"
"XYLT2",167.033372453055,0.159640766967999,0.158403107391167,1.00781335415205,0.313544073733185,0.627717248737904,".","xylosyltransferase_II"
"YAE1D1",186.456351740626,0.221101984978689,0.127828211632757,1.7296806562068,0.0836873466274191,0.320796137014363,".","Yae1_domain_containing_1"
"YAF2",52.0874226906977,-0.349212549472773,0.237754153881406,-1.46879683812786,0.141887901937124,0.42694737199295,".","YY1_associated_factor_2"
"YAP1",886.439791113298,0.0670353289147388,0.114895869275508,0.583444203324622,0.55959430816074,0.807729038959515,".","Yes-associated_protein_1"
"YARS",309.226635311673,0.146922734884109,0.140903790326499,1.04271669728446,0.297079522282492,0.613088518375651,"CHARCOT-MARIE-TOOTH_DISEASE__DOMINANT_INTERMEDIATE_C__CMTDIC","tyrosyl-tRNA_synthetase"
"YARS2",353.559477577962,-0.0404384067383762,0.149927567314969,-0.269719621698542,0.787375963893076,0.920173034402097,"MYOPATHY__LACTIC_ACIDOSIS__AND_SIDEROBLASTIC_ANEMIA_2__MLASA2","tyrosyl-tRNA_synthetase_2__mitochondrial"
"YBEY",136.931829661917,0.376343511776349,0.145783884632437,2.58151655599807,0.00983672730820689,0.0933880733409023,".","ybeY_metallopeptidase__putative"
"YBX1",1320.19612977106,0.185245366831249,0.101452329199202,1.82593507998735,0.0678600413176834,0.284738222147959,".","Y_box_binding_protein_1"
"YDJC",71.4831974128791,-0.111442870804926,0.2210387611233,-0.504177956113143,0.614136329596116,0.834516178225528,".","YdjC_homolog__bacterial"
"YEATS2",221.649343699142,-0.377342909948408,0.14495810985679,-2.60311693027179,0.00923804402398493,0.090547350954147,".","YEATS_domain_containing_2"
"YEATS4",347.63950147593,0.212302375760209,0.136326678890115,1.55730615231472,0.119397815419756,0.393965410799709,".","YEATS_domain_containing_4"
"YES1",305.342687757399,-0.170813453506489,0.13421348187568,-1.27269966563203,0.203124636336154,0.510374642802495,".","v-yes-1_Yamaguchi_sarcoma_viral_oncogene_homolog_1"
"YIF1A",434.434124235258,0.103400785805571,0.107595134792906,0.961017298826684,0.336543469963584,0.650403010516491,".","Yip1_interacting_factor_homolog_A__S._cerevisiae"
"YIF1B",404.863838518533,0.423111022723644,0.118168174271829,3.58058356516822,0.000342827676139818,0.0127355971571578,".","Yip1_interacting_factor_homolog_B__S._cerevisiae"
"YIPF1",110.849341300426,0.292144679227384,0.152209448035815,1.91935969151299,0.0549388285033506,0.255561599443558,".","Yip1_domain_family__member_1"
"YIPF2",28.7962972116698,-0.239770741534436,0.297806227653778,-0.805123329432816,0.420748514468929,0.715688489152911,".","Yip1_domain_family__member_2"
"YIPF3",369.649408100279,0.0637969136423509,0.118906907428985,0.536528238954097,0.591593524741319,0.821507697252692,".","Yip1_domain_family__member_3"
"YIPF4",17.9325567663655,0.261347593677469,0.366819400296208,0.712469388114234,0.476174160989788,NA,".","Yip1_domain_family__member_4"
"YIPF5",518.009931517733,0.288086500033137,0.134611933981698,2.1401260015498,0.0323445852882655,0.187747391266096,".","Yip1_domain_family__member_5"
"YIPF6",463.078343233783,-0.0585492449885291,0.112053561532339,-0.522511236482487,0.601314425015377,0.826796764254318,".","Yip1_domain_family__member_6"
"YKT6",372.658979746159,-0.266803025097602,0.120610830826101,-2.21209839340452,0.0269598671166372,0.169390723744107,".","YKT6_v-SNARE_homolog__S._cerevisiae"
"YLPM1",83.4844404684013,-0.401803070063727,0.188296109962019,-2.13388938382623,0.0328518367048987,0.189818691023794,".","YLP_motif_containing_1"
"YME1L1",596.901354327827,-0.391944689114685,0.0880455588156336,-4.45161226059583,8.52279569383857e-06,0.00118111743657113,".","YME1-like_1_ATPase"
"YOD1",220.894406473371,0.038059448886996,0.183632261168124,0.207259054835419,0.835807549326477,0.942124686757749,".","YOD1_deubiquitinase"
"YPEL2",8.07621227035693,0.352360486936114,0.515795012955341,0.683140546313545,0.494518036626319,NA,".","yippee-like_2__Drosophila"
"YPEL3",17.8240467849427,0.275365675549045,0.360048915162061,0.76480073665852,0.444390209059414,NA,".","yippee-like_3__Drosophila"
"YPEL5",740.189557490492,0.0186920792642379,0.12160760420682,0.153708145030536,0.877839862303078,0.956549685505253,".","yippee-like_5__Drosophila"
"YRDC",174.250620727567,-0.254345491238944,0.145697928690398,-1.74570423564097,0.080862358713576,0.316375985167952,".","yrdC_N_6_-threonylcarbamoyltransferase_domain_containing"
"YTHDC1",389.697642198667,0.0532074831387726,0.161443350156821,0.329573705495387,0.74172209347116,0.900631743704374,".","YTH_domain_containing_1"
"YTHDC2",28.2661214040351,0.38601586942029,0.276333873276898,1.39691839021663,0.16243811371756,0.456565492584173,".","YTH_domain_containing_2"
"YTHDF1",470.898072152099,-0.387043396338969,0.115491357438719,-3.35127584368674,0.000804401322975275,0.0210664472457934,".","YTH_domain_family__member_1"
"YTHDF2",501.099341291708,-0.158602717537075,0.130653273186241,-1.21392073592364,0.224777993751685,0.538636554457799,".","YTH_domain_family__member_2"
"YTHDF3",327.128813998327,-0.283087480726932,0.145776364030249,-1.94192990482456,0.0521455865575849,0.247510763941539,".","YTH_domain_family__member_3"
"YWHAB",2133.25376668341,-0.361807470382149,0.105164790414759,-3.44038597856962,0.000580885135359723,0.0171498858133237,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__beta"
"YWHAE",5816.1432710089,0.442695800714651,0.0941049184570463,4.70427909585531,2.54764541790863e-06,0.00059014139085546,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__epsilon"
"YWHAG",1545.63187924116,-0.643474156394641,0.124230550887663,-5.17967723556593,2.22270144347871e-07,0.000138613218768941,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__gamma"
"YWHAH",495.82366389144,-0.0590830621507999,0.127126170943019,-0.464759236532677,0.642103882412326,0.851983050360397,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__eta"
"YWHAQ",5073.55320186764,0.297643513415009,0.107813167061223,2.76073434746602,0.00576715656882513,0.0692475189455321,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__theta"
"YWHAZ",68.3640670307476,-0.0988536331161566,0.212362161693256,-0.465495511667209,0.64157665036689,0.851807205327092,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__zeta"
"YY1",1093.84839902898,-0.0858097291455804,0.106117680143457,-0.808628015893081,0.418729144927091,0.713469844276386,".","YY1_transcription_factor"
"YY2",63.0700250453568,-0.0862815009130351,0.196001144094894,-0.440209169754957,0.65978561896426,0.859543415665125,".","YY2_transcription_factor"
"ZADH2",29.7715046632938,-0.522695025941761,0.310571599232488,-1.68300973828093,0.0923732062487656,0.340613396877378,".","zinc_binding_alcohol_dehydrogenase_domain_containing_2"
"ZAK",110.531067250648,0.474116625936575,0.174451253256117,2.71775993056644,0.00657255073705299,0.0750353675678658,".","."
"ZBED1",24.0554080678111,-0.811873740573079,0.347162878737971,-2.33859606051331,0.0193563488892202,0.140873558874281,".","zinc_finger__BED-type_containing_1"
"ZBED3",11.4235707914547,0.318809344357457,0.442879183054912,0.719856241962785,0.471613512325036,NA,".","zinc_finger__BED-type_containing_3"
"ZBED4",26.0076849683254,-0.370946791306324,0.294794016399633,-1.25832537524593,0.208274107780207,0.517147996825746,".","zinc_finger__BED-type_containing_4"
"ZBED5",440.350368543331,-0.0949237737737061,0.131590429015735,-0.721357734629434,0.470689443652504,0.752891835326176,".","zinc_finger__BED-type_containing_5"
"ZBED6",409.906197001844,-0.014616483630824,0.127328157054611,-0.114793804991264,0.90860855949659,0.968289672824627,".","zinc_finger__BED-type_containing_6"
"ZBP1",33.2780701708672,-0.371807143294888,0.278755888543644,-1.33380910888516,0.182266424980535,0.485254446651674,".","Z-DNA_binding_protein_1"
"ZBTB1",323.621629816621,-0.24368918915271,0.131037131136258,-1.85969569876581,0.0629285909251548,0.274552461850107,".","zinc_finger_and_BTB_domain_containing_1"
"ZBTB10",124.453987993146,-0.505428223571512,0.176841514556404,-2.85808581112499,0.00426205116259877,0.0580872933383676,".","zinc_finger_and_BTB_domain_containing_10"
"ZBTB11",264.848813758295,-0.00578396041308444,0.147172257302004,-0.0393006162922097,0.968650715267293,0.992116283816162,".","zinc_finger_and_BTB_domain_containing_11"
"ZBTB17",52.0551378639088,0.200353460840946,0.208786681904912,0.959608433895191,0.337252322761958,0.650890459674819,".","zinc_finger_and_BTB_domain_containing_17"
"ZBTB2",329.700730287377,-0.450436302779,0.164161650278059,-2.74385827637604,0.00607217468184122,0.0714483006785515,".","zinc_finger_and_BTB_domain_containing_2"
"ZBTB20",26.1199085333208,0.21383842733391,0.266368117911605,0.802792875553044,0.422094460721011,0.716750649191796,".","zinc_finger_and_BTB_domain_containing_20"
