"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"RPS11",22355.5423700811,0.470488651736216,0.106149111786755,4.4323371511708,9.32171032968521e-06,0.00123127606282118,".","ribosomal_protein_S11"
"RPS14",729.362943759528,0.349044790023287,0.0987863781209952,3.53332915592645,0.000410361216072785,0.014316728020889,".","ribosomal_protein_S14"
"RPS3",4905.73050503992,0.254170732669918,0.0789075027716843,3.22112250092809,0.00127689556506752,0.0285650596547302,".","ribosomal_protein_S3"
"RPS4Y1",2314.83485172241,0.380078165233552,0.102620897512409,3.70371117819928,0.000212468151418268,0.00950675881099318,".","ribosomal_protein_S4__Y-linked_1"
"RRAGC",258.449098296905,-0.539656916047076,0.153117874055501,-3.5244540807265,0.000424356358445262,0.0145506108060716,".","Ras-related_GTP_binding_C"
"RRP7A",401.513062124688,0.535867935005774,0.129434072409228,4.14008402139691,3.47178635979744e-05,0.00304517286189835,".","ribosomal_RNA_processing_7_homolog_A__S._cerevisiae"
"RSL1D1",1085.79661416503,0.369632636413244,0.0954716995197797,3.87164613463976,0.000108102815373427,0.00619913730917275,".","ribosomal_L1_domain_containing_1"
"RSL24D1",743.556562476173,0.507418945908142,0.108722855892968,4.66708625100568,3.05501109824303e-06,0.000648572356133382,".","ribosomal_L24_domain_containing_1"
"S100A4",5924.12694637529,0.300527310182849,0.101028235746391,2.97468631380692,0.00293288291032254,0.0468275278865985,".","S100_calcium_binding_protein_A4"
"S100P",247.072235953959,0.979925147292363,0.310112500564215,3.15990211781047,0.0015782214980399,0.0322164197692766,".","S100_calcium_binding_protein_P"
"SAMD9L",197.310476324146,-0.413450145339041,0.127126468333036,-3.2522742963009,0.00114485480489081,0.0267526024430925,".","sterile_alpha_motif_domain_containing_9-like"
"SAMHD1",387.548877590231,-0.448826510179563,0.140017461630716,-3.20550383468103,0.00134826250280314,0.0291821328697825,"AICARDI-GOUTIERES_SYNDROME_5__AGS5,CHILBLAIN_LUPUS_2__CHBL2","SAM_domain_and_HD_domain_1"
"SCARNA10",314.541301025576,-0.687980795172382,0.150447176021235,-4.57290600838713,4.81005947446655e-06,0.000842013569056618,".","small_Cajal_body-specific_RNA_10"
"SCARNA12",509.128012069391,-0.346137836636968,0.117008831922802,-2.95821974246642,0.00309421462858637,0.0483162340595223,".","small_Cajal_body-specific_RNA_12"
"SCARNA3",50.2561632258386,-0.756820169632677,0.219786522413062,-3.44343302457066,0.000574378840091665,0.0171079166162228,".","small_Cajal_body-specific_RNA_3"
"SCARNA7",620.617620686663,-0.577418728627794,0.129956417723155,-4.44317209372348,8.86422083062242e-06,0.00119523237091825,".","small_Cajal_body-specific_RNA_7"
"SEC61G",1375.36216448465,0.28966937050993,0.0907602931423687,3.19158698678449,0.00141493497975971,0.0299114856526322,".","Sec61_gamma_subunit"
"SEMA4B",739.488472502008,0.531250395102038,0.107422459234677,4.94543132680903,7.59754511010636e-07,0.000300265231498386,".","sema_domain__immunoglobulin_domain__Ig__transmembrane_domain__TM__and_short_cytoplasmic_domain__semaphorin__4B"
"SENP6",238.395550905161,-0.537642092446201,0.134087668907982,-4.00963113778314,6.08136718694112e-05,0.00436545912167615,".","SUMO1_sentrin_specific_peptidase_6"
"SERF1A",99.6103134733577,0.621774522625639,0.170777112558223,3.64085393710857,0.000271735271094542,0.0112973938957556,".","small_EDRK-rich_factor_1A__telomeric"
"SERINC1",332.135263034654,-0.386236168743024,0.126006627836629,-3.06520518304633,0.00217520712554316,0.0389051390374031,".","serine_incorporator_1"
"SERTAD2",110.765128091788,-0.616162084635815,0.198835640936245,-3.09885130117785,0.00194272498591255,0.0366436860291785,".","SERTA_domain_containing_2"
"SETD5",284.407707985048,-0.418807460402404,0.128422984139282,-3.26115658508749,0.00110958747475168,0.0263864075056132,".","SET_domain_containing_5"
"SF3B5",504.411996228155,0.524147175717974,0.109999394440365,4.76500055645431,1.88853128358192e-06,0.000503496649161988,".","splicing_factor_3b__subunit_5__10kDa"
"SFT2D2",312.312175498819,0.400367103343928,0.12026165704343,3.32913343443574,0.000871166565913928,0.0222314577869288,".","SFT2_domain_containing_2"
"SH3GLB2",196.134795934411,0.652637866011029,0.163214485943431,3.99865160398341,6.37043709006807e-05,0.00445566482650505,".","SH3-domain_GRB2-like_endophilin_B2"
"SLC25A11",300.428046786683,0.403833709731451,0.116927208467669,3.45371889933653,0.000552913373619485,0.0166675819999251,".","solute_carrier_family_25__mitochondrial_carrier__oxoglutarate_carrier__member_11"
"SLC25A19",90.2164711900737,0.610446972397032,0.170435657983822,3.58168577877627,0.000341384246055455,0.0127355971571578,"MICROCEPHALY__AMISH_TYPE__MCPHA,THIAMINE_METABOLISM_DYSFUNCTION_SYNDROME_4__BILATERAL_STRIATAL_DEGENERATION","solute_carrier_family_25__mitochondrial_thiamine_pyrophosphate_carrier__member_19"
"SLC25A4",177.620975888258,0.533879845113311,0.163006282995807,3.27521022687847,0.001055833706596,0.0254380154849989,"PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA_WITH_MITOCHONDRIAL_DNA_DELETIONS_","solute_carrier_family_25__mitochondrial_carrier__adenine_nucleotide_translocator__member_4"
"SLC29A1",123.84326111033,0.511233020707312,0.158114839531862,3.23330196090983,0.00122368145170373,0.0278829382607729,".","solute_carrier_family_29__equilibrative_nucleoside_transporter__member_1"
"SLC2A1",1748.46050181015,0.519702336500096,0.127020078017812,4.09149753810746,4.28596497100306e-05,0.00339407606989433,"DYSTONIA_9__DYT9,EPILEPSY__IDIOPATHIC_GENERALIZED__SUSCEPTIBILITY_TO__12__EIG12,GLUT1_DEFICIENCY_SYNDROME_1__GLUT1DS1,GLUT1_DEFICIENCY_SYNDROME_2__GLUT1DS2","solute_carrier_family_2__facilitated_glucose_transporter__member_1"
"SLC5A6",197.642753919985,0.480640609393874,0.133286882135738,3.60606086429718,0.00031088025007903,0.0120698954680489,".","solute_carrier_family_5__sodium_multivitamin_and_iodide_cotransporter__member_6"
"SLMAP",166.801329280354,-0.569723551792138,0.169423887067016,-3.362710900186,0.000771811456509428,0.0204863520649288,".","sarcolemma_associated_protein"
"SNHG12",339.321240093292,-0.543240376230838,0.147126214537821,-3.69234250971087,0.000222197939437434,0.00985373795425207,".","small_nucleolar_RNA_host_gene_12__non-protein_coding"
"SNORA1",42.0117901061521,-0.872837615710842,0.24522001822899,-3.55940604692302,0.000371694474491833,0.0133901277747336,".","small_nucleolar_RNA__H_ACA_box_1"
"SNORA16A",126.051102157778,-0.721365946175739,0.177973324586064,-4.05322509906197,5.05163528145359e-05,0.00384772647620946,".","."
"SNORA23",311.782387650817,-0.540721835222721,0.144152933982014,-3.75102899598413,0.000176110329672342,0.00844821571860879,".","small_nucleolar_RNA__H_ACA_box_23"
"SNORA31",84.6813085264468,-0.525801589330166,0.176938268068517,-2.97166687042826,0.00296187867817521,0.047134968821104,".","small_nucleolar_RNA__H_ACA_box_31"
"SNORA34",69.2151895163397,-0.576358715510922,0.191035195598406,-3.01702894958971,0.00255265432279731,0.042879435745575,".","small_nucleolar_RNA__H_ACA_box_34"
"SNORA38",25.1150115489434,-0.923737770764691,0.304368450267608,-3.03493272693842,0.0024058934479667,0.0413184248258377,".","small_nucleolar_RNA__H_ACA_box_38"
"SNORA43",151.846551818735,-0.567359761256382,0.150634602298113,-3.76646369825141,0.000165576146050962,0.00809862149655145,".","Small_nucleolar_RNA_SNORA43_Source_RFAM_Acc_RF00416"
"SNORA49",202.501681053508,-0.562515006860468,0.146490103074262,-3.83995229066981,0.000123058222416355,0.00697656217767265,".","small_nucleolar_RNA__H_ACA_box_49"
"SNORA52",234.602388504841,-0.529781684926702,0.132710660681145,-3.99200548175685,6.55168579132515e-05,0.00453977227957239,".","small_nucleolar_RNA__H_ACA_box_52"
"SNORA62",130.550179962674,-0.490695331167001,0.153344293006933,-3.19995822175668,0.00137447509518217,0.0295571390080339,".","small_nucleolar_RNA__H_ACA_box_62"
"SNORA63",1397.81755566781,-0.56827629831966,0.143360979785525,-3.96395378414565,7.37185302857595e-05,0.00488302891916367,".","small_nucleolar_RNA__H_ACA_box_63"
"SNORA65",85.0159409928933,-0.716779945055201,0.171139388647651,-4.18828155645068,2.81074674403508e-05,0.0026458142464134,".","small_nucleolar_RNA__H_ACA_box_65"
"SNORA67",656.404644672129,-0.415828834290969,0.129128305497933,-3.22027639631364,0.00128067056161249,0.0285650596547302,".","small_nucleolar_RNA__H_ACA_box_67"
"SNORA74A",116.346641450159,-0.582269516330529,0.193818131790431,-3.00420559702906,0.00266275320813645,0.0442079060079626,".","small_nucleolar_RNA__H_ACA_box_74A"
"SNORA81",129.035435782897,-0.634889927302976,0.170773233666502,-3.71773675342375,0.000201015573183129,0.00915859995078201,".","small_nucleolar_RNA__H_ACA_box_81"
"SNORD17",713.115783051608,-0.455044689714242,0.14738783576052,-3.0873965098016,0.00201918065784872,0.0376586628112421,".","small_nucleolar_RNA__C_D_box_17"
"SNORD94",27.7483969063799,-1.22348992815787,0.288546482701262,-4.24018312995544,2.23337504295212e-05,0.00225097133116932,".","small_nucleolar_RNA__C_D_box_94"
"SNRK",53.9244729097435,-0.633943413668724,0.211982187526148,-2.99055039042149,0.00278475179046263,0.0454948395748427,".","SNF_related_kinase"
"SNRPA1",1506.62438081173,0.32948325766539,0.103162109942075,3.1938398492469,0.00140393978872124,0.0298053430039586,".","small_nuclear_ribonucleoprotein_polypeptide_Ap"
"SNRPD1",2032.26768960319,0.451678349203341,0.105152909032088,4.29544321085316,1.74344665011065e-05,0.00196979827179091,".","small_nuclear_ribonucleoprotein_D1_polypeptide_16kDa"
"SNX27",302.342382819619,-0.378029361273385,0.123064327553753,-3.07180292443614,0.00212770150633249,0.0385279673669381,".","sorting_nexin_family_member_27"
"SOD1",1977.25538942775,0.40955039300389,0.103127633550406,3.97129633352552,7.14825967108493e-05,0.00484705195356275,"AMYOTROPHIC_LATERAL_SCLEROSIS_1__ALS1","superoxide_dismutase_1__soluble"
"SOD2",3835.68989842177,0.394307439307561,0.11198361514554,3.52111725269003,0.000429732551209991,0.0145845965849432,"MICROVASCULAR_COMPLICATIONS_OF_DIABETES__SUSCEPTIBILITY_TO__6__MVCD6","superoxide_dismutase_2__mitochondrial"
"SPAG1",146.391246745597,-0.689438481335436,0.187010872704795,-3.68662244800998,0.000227250121450769,0.00999649824385901,".","sperm_associated_antigen_1"
"SPCS2",1337.27181043027,0.357908449816167,0.100847257762211,3.5490151914699,0.000386674771875614,0.0136785172989787,".","signal_peptidase_complex_subunit_2_homolog__S._cerevisiae"
"SPHK1",270.548667513995,-0.415478342305912,0.126537708038502,-3.28343502301697,0.00102550282189492,0.0250182571072556,".","sphingosine_kinase_1"
"SPP1",934.923792375594,0.414879467783466,0.11871259684207,3.49482261208896,0.000474376921573741,0.0153176927987696,".","secreted_phosphoprotein_1"
"SPRED1",147.722424205491,-0.532669443772848,0.158781679820146,-3.3547286083395,0.000794428812959733,0.020915067798713,"LEGIUS_SYNDROME","sprouty-related__EVH1_domain_containing_1"
"SPRYD3",306.399925817292,0.486907572262705,0.121301623176658,4.0140235514705,5.96923865542722e-05,0.00431601907998933,".","SPRY_domain_containing_3"
"SRGAP1",184.194393474338,-0.548146168173583,0.136481729465809,-4.01626042049021,5.91289149710737e-05,0.00430648404073995,".","SLIT-ROBO_Rho_GTPase_activating_protein_1"
"SRP14",2781.20809368431,0.447260234530776,0.0981829351816078,4.55537648883162,5.2291834341034e-06,0.000888711216428315,".","signal_recognition_particle_14kDa__homologous_Alu_RNA_binding_protein"
"SRP54",551.780318127572,0.340850289651139,0.108935311998285,3.12892379338396,0.00175447804368811,0.0343960884550588,".","signal_recognition_particle_54kDa"
"SRSF2",426.788004022862,-0.44162495115496,0.143768363529255,-3.07178116460299,0.00212785660732953,0.0385279673669381,".","serine_arginine-rich_splicing_factor_2"
"SRSF4",372.277953310505,-0.451513041370031,0.110226672307515,-4.09622310025272,4.19945245078287e-05,0.00339407606989433,".","serine_arginine-rich_splicing_factor_4"
"SSR2",420.430701152239,0.338840862363812,0.105401179672606,3.21477296000204,0.00130547731382684,0.0288151897816338,".","signal_sequence_receptor__beta__translocon-associated_protein_beta"
"SSR3",1156.00733106366,0.411575836069046,0.121595227872847,3.3848025392858,0.000712294750365518,0.0196877479754768,".","signal_sequence_receptor__gamma__translocon-associated_protein_gamma"
"ST13",572.373594018342,-0.44379478572239,0.129056574980586,-3.43876153376262,0.00058438175751955,0.0171498858133237,".","suppression_of_tumorigenicity_13__colon_carcinoma__Hsp70_interacting_protein"
"STK32C",83.5776819072668,0.560032438462538,0.188013358715329,2.97868429290964,0.00289488882595814,0.046497499140986,".","serine_threonine_kinase_32C"
"STPG1",119.478308743521,0.528011813568831,0.171911742394719,3.07141214563742,0.00213048850130367,0.0385279673669381,".","sperm-tail_PG-rich_repeat_containing_1"
"STRA13",187.077534174302,0.590292034821445,0.161453583192493,3.65610984376648,0.000256071663862905,0.0109191583847182,".","stimulated_by_retinoic_acid_13"
"STX4",407.544661943466,0.359525944495213,0.106630503372105,3.37169883968931,0.000747060898641318,0.0202751290122186,".","syntaxin_4"
"SUDS3",82.4238058352546,-0.545412144517225,0.170849162051931,-3.19236066461621,0.00141115009298058,0.0298948102500217,".","suppressor_of_defective_silencing_3_homolog__S._cerevisiae"
"SUMO1P3",438.538852371518,0.540435181448957,0.123611066285631,4.37206148032217,1.23078853253226e-05,0.00150333872701684,".","SUMO1_pseudogene_3"
"SUN1",315.425145505213,0.525718676842743,0.13736389249409,3.82719699694998,0.000129610782830544,0.00720433000552924,".","Sad1_and_UNC84_domain_containing_1"
"SYMPK",853.327743166867,0.337611040424266,0.101952037244628,3.3114692903506,0.000928074257297894,0.0232671480887397,".","symplekin"
"TAB1",128.698047429744,0.614176089840915,0.168951722339284,3.63521650644995,0.000277747276646862,0.0114994287401759,".","TGF-beta_activated_kinase_1_MAP3K7_binding_protein_1"
"TAF12",222.817064817713,0.465553991732463,0.122785051348474,3.79161784451419,0.000149669099342894,0.00763892834992219,".","TAF12_RNA_polymerase_II__TATA_box_binding_protein__TBP_-associated_factor__20kDa"
"TAF1D",1440.28747921739,-0.575654580324537,0.13480031397319,-4.27042462556154,1.95101151015381e-05,0.00211767534858423,".","TATA_box_binding_protein__TBP_-associated_factor__RNA_polymerase_I__D__41kDa"
"TAF7",879.685263280914,-0.471610909357358,0.147234881199665,-3.20311943416321,0.0013594758786081,0.0293611478717568,".","TAF7_RNA_polymerase_II__TATA_box_binding_protein__TBP_-associated_factor__55kDa"
"TAGLN",177.733241969083,-0.627238303719748,0.193997087104311,-3.23323567937124,0.00122396541974529,0.0278829382607729,".","transgelin"
"TAOK3",144.150694008556,-0.550695977519159,0.173115103450746,-3.18109723843848,0.00146718374674352,0.0306266933577549,".","TAO_kinase_3"
"TARDBP",630.075792208959,-0.303638432829938,0.0977969657939709,-3.10478377692835,0.00190418169041926,0.0361215302414513,"AMYOTROPHIC_LATERAL_SCLEROSIS_10__WITH_OR_WITHOUT_FRONTOTEMPORAL_DEMENTIA_","TAR_DNA_binding_protein"
"TATDN3",88.020454057991,0.54156874686413,0.181251440447065,2.987941753888,0.00280863075246464,0.0457169945319612,".","TatD_DNase_domain_containing_3"
"TDRD7",542.392039699215,-0.537882382292574,0.11911917917907,-4.51549772252867,6.31682255912065e-06,0.000980596826056488,"CATARACT_36__CTRCT36","tudor_domain_containing_7"
"TEAD4",303.81820818179,0.643704328921718,0.124207606955981,5.18248716561977,2.18946436723847e-07,0.000138613218768941,".","TEA_domain_family_member_4"
"TEF",39.0090687218839,-0.823217760203632,0.254896625635449,-3.22961419419098,0.00123957367157071,0.0281101502157559,".","thyrotrophic_embryonic_factor"
"TFCP2",118.199052544989,0.595339675138706,0.161900550221129,3.67719364959274,0.000235814021206564,0.0101859407082212,".","transcription_factor_CP2"
"THOC6",144.180392698767,-0.688547281999939,0.173796415651421,-3.96180369669383,7.4385688085075e-05,0.00488302891916367,".","THO_complex_6_homolog__Drosophila"
"TIMM17B",434.574605265254,0.393494099649131,0.11714487341683,3.35903815653104,0.000782142671437276,0.0207008476806396,".","translocase_of_inner_mitochondrial_membrane_17_homolog_B__yeast"
"TIMM21",107.080089690314,0.477929892461496,0.155069062482593,3.08204541131565,0.00205583471962011,0.0379872570969804,".","translocase_of_inner_mitochondrial_membrane_21_homolog__yeast"
"TIMM9",595.666706615844,0.291507565421563,0.097825336739525,2.9798779655392,0.00288363237741538,0.0464828495344921,".","translocase_of_inner_mitochondrial_membrane_9_homolog__yeast"
"TM4SF1",6286.16135727263,0.349579933259929,0.0842036685137999,4.1515997987978,3.30159234855164e-05,0.00296786382467101,".","transmembrane_4_L_six_family_member_1"
"TMED2",2118.82581613239,0.296284450464289,0.0930104727102849,3.18549558808475,0.00144506307263602,0.030275747118784,".","transmembrane_emp24_domain_trafficking_protein_2"
"TMED5",569.473429426333,0.345476883260907,0.11367774615624,3.03908983897411,0.00237294079764574,0.0411031440718393,".","transmembrane_emp24_protein_transport_domain_containing_5"
"TMEFF1",376.06878929448,-0.735624375297598,0.139873744096151,-5.25920271921741,1.44681322263532e-07,0.000103116445253252,".","transmembrane_protein_with_EGF-like_and_two_follistatin-like_domains_1"
"TMEM101",155.419612521455,0.496233316407359,0.14924131243986,3.32503988536906,0.000884058868983154,0.022433431023622,".","transmembrane_protein_101"
"TMEM106C",857.95301773563,0.462576702510715,0.129112975394075,3.58272823547636,0.000340024305376627,0.0127355971571578,".","transmembrane_protein_106C"
"TMEM128",25.88049859071,-1.2243673720865,0.342228524298552,-3.57763098384632,0.000346722481035436,0.0128133219102651,".","transmembrane_protein_128"
"TMEM147",1857.94749027281,0.335775284969916,0.102338697664348,3.28101971818321,0.00103432513021442,0.025171941827511,".","transmembrane_protein_147"
"TMEM160",236.988023106821,0.538791352049781,0.15726236020334,3.42606680551612,0.000612389741539679,0.0176788413363689,".","transmembrane_protein_160"
"TMPO",239.844805911389,-0.503956204512982,0.120137639000745,-4.19482360985848,2.73084016234148e-05,0.00262003107113878,"CARDIOMYOPATHY__DILATED__1T__CMD1T","thymopoietin"
"TMX2",956.358292788489,0.427460868665965,0.11285199212805,3.78780082305447,0.000151986610925915,0.0076592040596908,".","thioredoxin-related_transmembrane_protein_2"
"TNFAIP2",433.042324053485,-0.378440184648258,0.11551692574928,-3.2760583108802,0.00105266824560819,0.025432260907212,".","tumor_necrosis_factor__alpha-induced_protein_2"
"TNFRSF1A",1284.106950548,0.453591801097537,0.134728379145201,3.36671311549505,0.000760697791845203,0.0204038778683641,"MULTIPLE_SCLEROSIS__SUSCEPTIBILITY_TO__5__MS5,PERIODIC_FEVER__FAMILIAL__AUTOSOMAL_DOMINANT","tumor_necrosis_factor_receptor_superfamily__member_1A"
"TNNT1",271.848290375556,0.519926113036361,0.147456488480159,3.52596293588205,0.000421946016351755,0.0145506108060716,"NEMALINE_MYOPATHY_5__NEM5","troponin_T_type_1__skeletal__slow"
"TNRC6A",158.524663386906,-0.595198062086261,0.167637190752029,-3.55051322093965,0.000384480823989044,0.0136785172989787,".","trinucleotide_repeat_containing_6A"
"TOP1",1090.91339474174,-0.469390175088939,0.133385989801278,-3.51903656289727,0.000433117012449627,0.014638360953779,".","topoisomerase__DNA__I"
"TP53INP1",43.0289866461369,-0.734892246679647,0.248792457110539,-2.95383652388277,0.00313850211882517,0.0485782545213454,".","tumor_protein_p53_inducible_nuclear_protein_1"
"TPD52L2",248.350318918567,0.450607350798276,0.136322115564869,3.30546037179018,0.000948205116324065,0.0235055413645252,".","tumor_protein_D52-like_2"
"TPI1",750.609300630538,0.488820533930007,0.143077572784602,3.41647208864739,0.00063438166551959,0.0180337899104116,".","triosephosphate_isomerase_1"
"TRAPPC2L",279.132356168212,0.403938931367278,0.126711409776482,3.18786549750984,0.00143327189769863,0.0302350676432071,".","trafficking_protein_particle_complex_2-like"
"TRIM21",422.615922602816,-0.45145027057076,0.112807770155303,-4.00194303946658,6.28244249966083e-05,0.00444743152970254,".","tripartite_motif_containing_21"
"TRIM25",844.349804067602,-0.373903066805183,0.119171506034545,-3.13752069808362,0.00170383243756791,0.0337318255199457,".","tripartite_motif_containing_25"
"TRIM31",86.9052124670843,0.69982176397789,0.198906639405686,3.51834290735035,0.000434250836071215,0.014638360953779,".","tripartite_motif_containing_31"
"TRIM37",160.074371374757,-0.421306049175582,0.140841237958005,-2.99135434538855,0.0027774300059488,0.0454948395748427,"MULIBREY_NANISM","tripartite_motif_containing_37"
"TRIM8",283.905249065232,-0.368513858685996,0.123901908495761,-2.97423875999944,0.00293716436055604,0.0468275278865985,".","tripartite_motif_containing_8"
"TRIO",735.397058128032,-0.386391841787324,0.114722810433479,-3.36804721159939,0.000757026314610722,0.0203680138905205,".","trio_Rho_guanine_nucleotide_exchange_factor"
"TRIP6",295.425029314344,0.504805713485855,0.142917192585931,3.53215525964333,0.000412187273451418,0.0143303296672413,".","thyroid_hormone_receptor_interactor_6"
"TSR2",131.69692137064,-0.484929099177263,0.15696494550506,-3.08941017127694,0.00200554344266175,0.0376152490054115,".","TSR2__20S_rRNA_accumulation__homolog__S._cerevisiae"
"TST",270.029771037513,0.43616353017484,0.133961325932945,3.25589140848877,0.00113036974859136,0.0266375091903128,".","thiosulfate_sulfurtransferase__rhodanese"
"TUFM",1444.74913039591,-0.369727143917878,0.116349135449565,-3.17773864403271,0.0014842848253819,0.0307904240907706,"COMBINED_OXIDATIVE_PHOSPHORYLATION_DEFICIENCY_4__COXPD4","Tu_translation_elongation_factor__mitochondrial"
"UBE2H",634.126844449364,0.451988924198324,0.127470974285958,3.5458183851672,0.000391395854793602,0.0137040930458221,".","ubiquitin-conjugating_enzyme_E2H"
"UBE2R2",647.616398315312,-0.39631963211968,0.113984888039487,-3.47694890907282,0.000507154448231197,0.0159131669322355,".","ubiquitin-conjugating_enzyme_E2R_2"
"UBE2V2",744.194205543898,0.305000779024661,0.102941230976519,2.96286314173017,0.00304792051647187,0.0480185164418562,".","ubiquitin-conjugating_enzyme_E2_variant_2"
"UBE3C",241.818994848254,-0.424414544391163,0.116297673065788,-3.649381223226,0.000262872750467765,0.0110207743872578,".","ubiquitin_protein_ligase_E3C"
"UBL3",246.701131548468,-0.415471765686154,0.134549092065467,-3.0878823432268,0.00201588265879951,0.0376586628112421,".","ubiquitin-like_3"
"UPK1B",216.574787368699,0.466580529116196,0.146035642089093,3.19497707848298,0.00139841946493989,0.0297514486592115,".","uroplakin_1B"
"UQCRHL",54.1796662143745,0.81417289766513,0.243588104937255,3.34241648570996,0.000830523429830754,0.0215248170625166,".","."
"UQCRQ",2091.05078017364,0.518780754494468,0.125079235221069,4.14761693719633,3.35953887254216e-05,0.00299298918484157,"MITOCHONDRIAL_COMPLEX_III_DEFICIENCY__NUCLEAR_TYPE_4__MC3DN4","ubiquinol-cytochrome_c_reductase__complex_III_subunit_VII__9.5kDa"
"USP7",437.166910965981,0.408956233094271,0.127262758198898,3.21347925254862,0.00131137271953916,0.0288151897816338,".","ubiquitin_specific_peptidase_7__herpes_virus-associated"
"UTP14A",341.367015947376,0.470262019009147,0.138029477464168,3.40696804514983,0.000656888171048486,0.0185177990898845,".","UTP14__U3_small_nucleolar_ribonucleoprotein__homolog_A__yeast"
"VCP",2848.27200564694,0.399433145319941,0.0936786265162819,4.26386637138107,2.00919630336923e-05,0.00211767534858423,"AMYOTROPHIC_LATERAL_SCLEROSIS_14__WITH_OR_WITHOUT_FRONTOTEMPORAL_DEMENTIA_,INCLUSION_BODY_MYOPATHY_WITH_EARLY-ONSET_PAGET_DISEASE_WITH_OR_WITHOUT","valosin_containing_protein"
"VCPIP1",174.688496273888,-0.644601350268585,0.166485262423768,-3.87182229156014,0.000108024700832195,0.00619913730917275,".","valosin_containing_protein__p97__p47_complex_interacting_protein_1"
"VDAC3",585.047437053444,0.434551335582238,0.109585275954195,3.9654171767006,7.3267690313751e-05,0.00488302891916367,".","voltage-dependent_anion_channel_3"
"VEZF1",591.353147680743,-0.732690185599295,0.154707161434689,-4.73598105481758,2.17997953105227e-06,0.000530532579532671,".","vascular_endothelial_zinc_finger_1"
"VEZT",1008.35151973981,-0.381805382554432,0.105802220157116,-3.60867080092886,0.000307769856867512,0.0120492861937809,".","vezatin__adherens_junctions_transmembrane_protein"
"VMP1",4151.373614084,0.342414065931835,0.106540847082619,3.21392287848343,0.00130934836040651,0.0288151897816338,".","vacuole_membrane_protein_1"
"VPS25",598.527159382476,0.635454676796481,0.140662055589042,4.5175983966353,6.25449660853768e-06,0.000980596826056488,".","vacuolar_protein_sorting_25_homolog__S._cerevisiae"
"VPS4A",501.742573794512,0.400316879753137,0.124585658370169,3.21318589145883,0.00131271297442642,0.0288151897816338,".","vacuolar_protein_sorting_4_homolog_A__S._cerevisiae"
"WAC",1957.88238783996,-0.51320609763397,0.114072727366417,-4.49893773456896,6.82938548660821e-06,0.00100211188802025,".","WW_domain_containing_adaptor_with_coiled-coil"
"WIPI2",277.313164506164,0.387263815386934,0.122713347656769,3.15584101307478,0.00160036067426331,0.0325715165707655,".","WD_repeat_domain__phosphoinositide_interacting_2"
"WRB",87.480902684428,0.615187883989327,0.190912827405424,3.22234965743244,0.00127143871047976,0.0285650596547302,".","tryptophan_rich_basic_protein"
"XAGE1C",370.868742616562,0.603022024622116,0.113270619238214,5.32372850680659,1.01661603950758e-07,9.20052904611558e-05,".","X_antigen_family__member_1C"
"XPO1",480.126763349052,0.510401394647099,0.125304223145457,4.07329762584786,4.63521290346934e-05,0.00358528328300908,".","exportin_1__CRM1_homolog__yeast"
"XPO7",384.943890888492,0.408935834856617,0.127738492267467,3.20135166462089,0.0013678448206759,0.0294780898935294,".","exportin_7"
"YIF1B",404.863838518533,0.423111022723644,0.118168174271829,3.58058356516822,0.000342827676139818,0.0127355971571578,".","Yip1_interacting_factor_homolog_B__S._cerevisiae"
"YME1L1",596.901354327827,-0.391944689114685,0.0880455588156336,-4.45161226059583,8.52279569383857e-06,0.00118111743657113,".","YME1-like_1_ATPase"
"YTHDF1",470.898072152099,-0.387043396338969,0.115491357438719,-3.35127584368674,0.000804401322975275,0.0210664472457934,".","YTH_domain_family__member_1"
"YWHAB",2133.25376668341,-0.361807470382149,0.105164790414759,-3.44038597856962,0.000580885135359723,0.0171498858133237,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__beta"
"YWHAE",5816.1432710089,0.442695800714651,0.0941049184570463,4.70427909585531,2.54764541790863e-06,0.00059014139085546,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__epsilon"
"YWHAG",1545.63187924116,-0.643474156394641,0.124230550887663,-5.17967723556593,2.22270144347871e-07,0.000138613218768941,".","tyrosine_3-monooxygenase_tryptophan_5-monooxygenase_activation_protein__gamma"
"ZC3H11A",542.906158332645,-0.30779725459567,0.103729566503565,-2.96730493504078,0.00300422843656023,0.0475058499841489,".","zinc_finger_CCCH-type_containing_11A"
"ZC3H13",407.730735904314,0.34702384178885,0.11533431525809,3.00885162418743,0.00262237151696405,0.0436902651323159,".","zinc_finger_CCCH-type_containing_13"
"ZC3H15",581.182873035306,-0.337065959824349,0.112500223574601,-2.9961359107952,0.0027342453800664,0.0449461291635956,".","zinc_finger_CCCH-type_containing_15"
"ZFY",114.338778479215,-0.58369039039815,0.186723404261574,-3.12596266497198,0.00177224049894545,0.0346496088352067,".","zinc_finger_protein__Y-linked"
"ZMAT2",729.447741478287,0.492758004627619,0.105493433099103,4.67098273467609,2.99762136986298e-06,0.000648572356133382,".","zinc_finger__matrin-type_2"
"ZMAT3",118.086216133182,-0.574718224717809,0.151329521261004,-3.79779318621228,0.000145990049734016,0.00763892834992219,".","zinc_finger__matrin-type_3"
