"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ST6GAL2",704.92743881796,-0.00982831614994471,0.117280979540867,0.911402558519759,0.971318147812472,".","ST6_beta-galactosamide_alpha-2_6-sialyltranferase_2"
"ST6GALNAC4",41.0876979450663,-0.0512527502200309,0.170910128002089,0.48975541513583,NA,".","ST6__alpha-N-acetyl-neuraminyl-2_3-beta-galactosyl-1_3_-N-acetylgalactosaminide_alpha-2_6-sialyltransferase_4"
"ST6GALNAC6",64.8737726320451,0.0172721020812363,0.156104865421594,0.832687267053712,NA,".","ST6__alpha-N-acetyl-neuraminyl-2_3-beta-galactosyl-1_3_-N-acetylgalactosaminide_alpha-2_6-sialyltransferase_6"
"ST7",149.226937546389,0.166406805709779,0.199056375823487,0.121755759172507,0.416940052815995,".","suppression_of_tumorigenicity_7"
"ST7L",8.86869475555391,0.0811764936542905,0.205057657073672,0.0421944523809828,NA,".","suppression_of_tumorigenicity_7_like"
"ST8SIA4",40.2455609709332,-0.024641261571108,0.166838408166645,0.723184455788804,NA,".","ST8_alpha-N-acetyl-neuraminide_alpha-2_8-sialyltransferase_4"
"STAG1",79.3975045610077,0.145918510189668,0.200449278827887,0.147917484903241,0.455787962427985,".","stromal_antigen_1"
"STAG2",57.6542736269237,-0.0133571350121521,0.157104530877752,0.86527455127503,NA,".","stromal_antigen_2"
"STAM",136.389243754128,-0.0736377113669865,0.150725586262503,0.429323731035525,0.727483815693842,".","signal_transducing_adaptor_molecule__SH3_domain_and_ITAM_motif__1"
"STAM2",217.429360853467,0.0256037939934122,0.135582780143208,0.779785107462336,0.923290954011425,".","signal_transducing_adaptor_molecule__SH3_domain_and_ITAM_motif__2"
"STAMBP",342.366522830016,-0.000847350798092652,0.122805438849415,0.991389479328009,0.996462990832347,"MICROCEPHALY-CAPILLARY_MALFORMATION_SYNDROME__MICCAP","STAM_binding_protein"
"STAMBPL1",226.479834578918,0.0446694406989137,0.134489331893603,0.629028753528854,0.85135007135354,".","STAM_binding_protein-like_1"
"STARD10",78.9455494170353,-0.235100727935485,0.279761213467064,0.0518196874423119,0.268235824512746,".","StAR-related_lipid_transfer__START__domain_containing_10"
"STARD13",17.463348130565,-0.0219504921255235,0.175760763569564,0.665262951725154,NA,".","StAR-related_lipid_transfer__START__domain_containing_13"
"STARD3",174.509805626458,0.00161204101984327,0.142026481981539,0.986892614329831,0.994363775183099,".","StAR-related_lipid_transfer__START__domain_containing_3"
"STARD3NL",691.108254800252,0.127894726069536,0.145436670721624,0.203384444101576,0.524310293595715,".","STARD3_N-terminal_like"
"STARD4",138.699387924405,0.288324387005768,0.238626472378184,0.0322332474291135,0.201853449654488,".","StAR-related_lipid_transfer__START__domain_containing_4"
"STARD5",10.8515720257315,-0.0234960300204881,0.177974411193003,0.599715127852849,NA,".","StAR-related_lipid_transfer__START__domain_containing_5"
"STARD7",436.141778333126,0.0913237797824384,0.146249173094281,0.344649336890366,0.6662947874561,".","StAR-related_lipid_transfer__START__domain_containing_7"
"STARD9",12.7805069466305,-0.0294763414131959,0.177719264817423,0.550375397733172,NA,".","StAR-related_lipid_transfer__START__domain_containing_9"
"STAT1",3418.83954025949,0.753237183336217,0.115549041396129,5.35801955327136e-12,6.98364268573389e-10,"ATYPICAL_MYCOBACTERIOSIS__FAMILIAL,CANDIDIASIS__FAMILIAL__7__CANDF7,MYCOBACTERIAL_AND_VIRAL_INFECTIONS__SUSCEPTIBILITY_TO__AUTOSOMAL_RECESSIVE","signal_transducer_and_activator_of_transcription_1__91kDa"
"STAT2",512.061248127585,1.35098283793507,0.155916856415545,2.61866585057731e-19,7.41993276009231e-17,".","signal_transducer_and_activator_of_transcription_2__113kDa"
"STAT3",864.187884875881,0.430362284147091,0.145837537652742,0.000390675704234916,0.0101033077956307,"HYPER-IgE_RECURRENT_INFECTION_SYNDROME__AUTOSOMAL_DOMINANT","signal_transducer_and_activator_of_transcription_3__acute-phase_response_factor"
"STAT5A",26.0822314173504,0.171505925917825,0.287610283707578,0.0341730772532276,NA,".","signal_transducer_and_activator_of_transcription_5A"
"STAT5B",130.552482816539,0.0649045176493845,0.150980609652455,0.480903451693182,0.768134088828964,"GROWTH_HORMONE_INSENSITIVITY_WITH_IMMUNODEFICIENCY","signal_transducer_and_activator_of_transcription_5B"
"STAT6",182.161633295173,0.230796066276288,0.209131683221161,0.057421404252618,0.284422906233906,".","signal_transducer_and_activator_of_transcription_6__interleukin-4_induced"
"STAU1",114.90397240867,0.321633447979327,0.279134155471872,0.0259499170805603,0.17935490077959,".","staufen_double-stranded_RNA_binding_protein_1"
"STAU2",45.4448024369356,-0.0290159420272471,0.163272114239096,0.699969574237703,NA,".","staufen_double-stranded_RNA_binding_protein_2"
"STBD1",91.3751323018137,0.203025724235405,0.2422476586378,0.0746734174466578,0.329979476142035,".","."
"STC1",177.311630164523,0.0656335303945558,0.145723982843215,0.481929520477948,0.768134088828964,".","stanniocalcin_1"
"STC2",123.247516049708,0.729944506583395,0.284879754116611,0.000569954410674694,0.0137062468426826,".","stanniocalcin_2"
"STEAP1",122.911514561948,-0.196970859776495,0.210642776971,0.0849808857122619,0.350741249010013,".","six_transmembrane_epithelial_antigen_of_the_prostate_1"
"STEAP2",152.651118850518,0.0280575573328314,0.14637605315803,0.752146991178114,0.909845093411354,".","STEAP_family_member_2__metalloreductase"
"STEAP3",104.210293863028,-0.0418025499998388,0.148844854575494,0.636554854657835,0.853897256703039,"ANEMIA__HYPOCHROMIC_MICROCYTIC__WITH_IRON_OVERLOAD_2__AHMIO2","STEAP_family_member_3__metalloreductase"
"STIL",92.7103381088037,-0.0744552645880536,0.162425273916433,0.405276797719104,0.714159522146414,"MICROCEPHALY_7__PRIMARY__AUTOSOMAL_RECESSIVE__MCPH7","SCL_TAL1_interrupting_locus"
"STIM1",76.6354393929574,-0.115879600778214,0.182090769834621,0.222171037673499,NA,"IMMUNODEFICIENCY_10__IMD10,MYOPATHY__TUBULAR_AGGREGATE__TAM","stromal_interaction_molecule_1"
"STIM2",118.041264313218,0.305042263028157,0.289479230691685,0.0304411407550494,0.194114397554459,".","stromal_interaction_molecule_2"
"STIP1",1419.34837620093,-0.0139986476486125,0.103900584551771,0.86851410148949,0.956583809262634,".","stress-induced-phosphoprotein_1"
"STK10",37.0968225491477,-0.0111295256408788,0.163817823705914,0.874712775814664,NA,"TESTICULAR_GERM_CELL_TUMOR__TGCT","serine_threonine_kinase_10"
"STK11",122.273661563438,-0.0451581456943574,0.149048015665333,0.611735593881185,0.8436658742173,"PEUTZ-JEGHERS_SYNDROME__PJS,TESTICULAR_GERM_CELL_TUMOR__TGCT","serine_threonine_kinase_11"
"STK11IP",37.1390998095383,0.0278827502191013,0.166671152162484,0.696255218536425,NA,".","serine_threonine_kinase_11_interacting_protein"
"STK16",54.3690632707217,-0.0107387760115588,0.161680302757123,0.883455524247455,NA,".","serine_threonine_kinase_16"
"STK17A",158.411142615372,-0.0399597129375629,0.140082856505596,0.660316089359895,0.865676916990231,".","serine_threonine_kinase_17a"
"STK17B",38.7420071857274,0.00255619409378046,0.163894452297506,0.973074556722069,NA,".","serine_threonine_kinase_17b"
"STK19",32.1283608163713,-0.063258593622944,0.183115574542928,0.326588076360732,NA,".","serine_threonine_kinase_19"
"STK24",324.312115662491,0.0499695645229322,0.124571432970462,0.587588462304614,0.830841809569429,".","serine_threonine_kinase_24"
"STK25",225.761712248467,-0.105982701068961,0.152293271928658,0.28026674132265,0.608022088282193,".","serine_threonine_kinase_25"
"STK3",161.978789590779,0.202231309318069,0.219317802056329,0.0799924877538023,0.340503620307988,".","serine_threonine_kinase_3"
"STK32B",50.7035190554817,0.0488339769792075,0.16610974834225,0.536650006139939,NA,".","serine_threonine_kinase_32B"
"STK32C",84.2449121843837,0.13994340466592,0.196136328442377,0.160681980166483,0.473953216135371,".","serine_threonine_kinase_32C"
"STK33",15.2802566046263,-0.0566569147261086,0.18440862737071,0.31296820557466,NA,".","serine_threonine_kinase_33"
"STK35",60.0307822880699,-0.0586992427118407,0.168228883070587,0.464517325691891,NA,".","serine_threonine_kinase_35"
"STK36",22.3100964065716,-0.0604373408027508,0.182334578836966,0.340502659352434,NA,".","serine_threonine_kinase_36"
"STK38",107.957852166393,-0.0241416834717808,0.146908140463903,0.781446119449198,0.924262134383017,".","serine_threonine_kinase_38"
"STK38L",147.525805241301,0.230557603467582,0.216105404387395,0.0585001145313337,0.287298603165563,".","serine_threonine_kinase_38_like"
"STK39",186.561639919068,0.0961310657082666,0.145763952781933,0.322808285427644,0.647178568090353,".","serine_threonine_kinase_39"
"STK4",181.114788201613,-0.0454072442846651,0.136996314316839,0.620933545240709,0.847517627266448,"T-CELL_IMMUNODEFICIENCY__RECURRENT_INFECTIONS__AND_AUTOIMMUNITY_WITH","serine_threonine_kinase_4"
"STK40",64.7488591069734,0.0857280528147304,0.177155294949797,0.315201997943295,NA,".","serine_threonine_kinase_40"
"STMN3",10.6015746293795,0.0515209633698982,0.186177602460239,0.262230818867393,NA,".","stathmin-like_3"
"STMN4",5.73056957827447,0.0315427228024195,0.183346613046988,0.294401750089248,NA,".","stathmin-like_4"
"STOM",750.05221925093,0.0302383464015585,0.113373904899079,0.734686884331173,0.901856173514081,".","stomatin"
"STOML1",28.0891670623298,0.0453620687991217,0.174862090484093,0.49271631351494,NA,".","stomatin__EPB72_-like_1"
"STOML2",697.4286193706,-0.227308787673306,0.133014285728785,0.0277071405800998,0.185105990495236,".","stomatin__EPB72_-like_2"
"STOX1",9.1845864607346,-0.0453897808586685,0.184228653002907,0.304364738132544,NA,"PREECLAMPSIA_ECLAMPSIA_4__PEE4","storkhead_box_1"
"STOX2",26.7331719695819,0.0154238482795289,0.17105298221276,0.799266491032834,NA,".","storkhead_box_2"
"STRA13",220.581496882149,-0.12289316266277,0.161989433044437,0.221804824018783,0.549368865306697,".","stimulated_by_retinoic_acid_13"
"STRADA",68.9704003747442,-0.00270822098044549,0.155942569303549,0.971616323844015,NA,"POLYHYDRAMNIOS__MEGALENCEPHALY__AND_SYMPTOMATIC_EPILEPSY__PMSE","STE20-related_kinase_adaptor_alpha"
"STRADB",212.633923230855,-0.00136867016382434,0.133204585007436,0.986667538654018,0.994363775183099,".","STE20-related_kinase_adaptor_beta"
"STRAP",1425.40568543024,-0.0369848421441793,0.1096022228471,0.672064425807276,0.871931108298816,".","serine_threonine_kinase_receptor_associated_protein"
"STRBP",100.133153727942,-0.0198719931180213,0.152111113502097,0.812325159624032,0.937384362597667,".","spermatid_perinuclear_RNA_binding_protein"
"STRN",178.219211048817,-0.00522980087065336,0.139512372790551,0.951903101034072,0.983776810811566,".","striatin__calmodulin_binding_protein"
"STRN3",208.067147235104,0.102951218996024,0.153077076721705,0.293451997282825,0.621218468125118,".","striatin__calmodulin_binding_protein_3"
"STRN4",95.4628007230592,0.176604548263782,0.211439932824697,0.105487459266186,0.385716318005194,".","striatin__calmodulin_binding_protein_4"
"STT3A",329.15278740461,0.0876107169603597,0.140723351618181,0.362382438909471,0.676743806070972,".","STT3A__subunit_of_the_oligosaccharyltransferase_complex__catalytic"
"STT3B",474.300947730354,-0.054607859918046,0.117906449978294,0.545758432836213,0.803508249302452,".","STT3B__subunit_of_the_oligosaccharyltransferase_complex__catalytic"
"STUB1",121.328342907584,-0.128791481455858,0.176544065546013,0.199006382653934,0.520091919063267,".","STIP1_homology_and_U-box_containing_protein_1__E3_ubiquitin_protein_ligase"
"STX10",98.4878911060614,-0.364652842314362,0.297578286475077,0.0185653149660509,0.149925845890649,".","syntaxin_10"
"STX11",6.50365153450215,0.058254338253312,0.192927237146337,0.0777619932813654,NA,"HEMOPHAGOCYTIC_LYMPHOHISTIOCYTOSIS__FAMILIAL__4__FHL4","syntaxin_11"
"STX12",18.6886881678954,-0.00705095377486606,0.173095282613592,0.894072771860877,NA,".","syntaxin_12"
"STX16",140.525615045511,-0.169799411941331,0.183797704395864,0.11871726696474,0.411751159557856,"PSEUDOHYPOPARATHYROIDISM__TYPE_IB__PHP1B","syntaxin_16"
"STX17",62.8337813673523,0.0621285526750489,0.168548182972473,0.44727953819166,NA,".","syntaxin_17"
"STX18",162.942636831475,0.171139461634344,0.199048608889896,0.115603350586111,0.405991631608826,".","syntaxin_18"
"STX1A",55.8814433702028,0.175844456237169,0.242202731358153,0.0868795421766488,NA,".","syntaxin_1A__brain"
"STX1B",40.7755423702014,0.0367172918060843,0.16648142586832,0.62178216987007,NA,".","syntaxin_1B"
"STX2",58.895640943914,-0.0066575740523318,0.158565638036793,0.92996164196753,NA,".","syntaxin_2"
"STX3",56.0468134219864,0.250604337809725,0.31923240540486,0.042198349344093,NA,".","syntaxin_3"
"STX4",376.12817420791,0.0935853934819846,0.128888322469792,0.324577270161433,0.648814562129905,".","syntaxin_4"
"STX5",191.907472334495,0.0543522973912751,0.13795613665651,0.55915175960089,0.812665481114852,".","syntaxin_5"
"STX6",217.104329302649,-0.0791057715137474,0.137496268064386,0.404216970854456,0.713759255210041,".","syntaxin_6"
"STX7",111.469028041551,0.0612799343885123,0.157214505439709,0.490799179699305,0.773869367069664,".","syntaxin_7"
"STX8",227.156373557499,-0.266330203372464,0.200997272459927,0.0345293635313639,0.209523149100464,".","syntaxin_8"
"STXBP1",242.297674723696,0.0826974572543526,0.146878030290708,0.386516930021187,0.697378414437451,"EPILEPTIC_ENCEPHALOPATHY__EARLY_INFANTILE__4__EIEE4","syntaxin_binding_protein_1"
"STXBP2",158.56638454887,-0.0231863158128812,0.147166353433502,0.789514076464371,0.926661195531182,"HEMOPHAGOCYTIC_LYMPHOHISTIOCYTOSIS__FAMILIAL__5__FHL5","syntaxin_binding_protein_2"
"STXBP3",258.718920419292,0.0765262157104716,0.139159293055734,0.420694035125063,0.722272087511497,".","syntaxin_binding_protein_3"
"STXBP4",133.306707526652,0.0580648175029726,0.154570911461116,0.516488398072042,0.784970823282533,".","syntaxin_binding_protein_4"
"STXBP5",50.2643220802993,-0.128440731636618,0.205098460246436,0.157087717747692,NA,".","syntaxin_binding_protein_5__tomosyn"
"STXBP6",10.005236962276,0.0169497779221014,0.176941624721452,0.70861563255137,NA,".","syntaxin_binding_protein_6__amisyn"
"STYX",228.2010484754,0.0673456654519663,0.14249494391776,0.473714260034436,0.763212814003565,".","serine_threonine_tyrosine_interacting_protein"
"STYXL1",162.276329051646,0.141044232563475,0.169795882600952,0.17427372022748,0.490347433911038,".","serine_threonine_tyrosine_interacting-like_1"
"SUB1",1787.70937755942,0.0995564806506969,0.117388529828654,0.27856484917945,0.606386043340328,".","SUB1_homolog__S._cerevisiae"
"SUCLA2",247.472650892439,0.0036559391661784,0.127127298747894,0.969067119165483,0.988636571008367,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_5__ENCEPHALOMYOPATHIC_WITH_OR","succinate-CoA_ligase__ADP-forming__beta_subunit"
"SUCLG1",253.900289176409,-0.409415164998136,0.197762653846858,0.00417738140139103,0.0603636243744242,"MITOCHONDRIAL_DNA_DEPLETION_SYNDROME_9__ENCEPHALOMYOPATHIC_TYPE_WITH","succinate-CoA_ligase__alpha_subunit"
"SUCLG2",87.8144007130529,-0.00679374300021325,0.151901262805404,0.933806672771053,0.980074951239892,".","succinate-CoA_ligase__GDP-forming__beta_subunit"
"SUDS3",58.3161261039947,-0.100737893711271,0.185759326151064,0.24510858583586,NA,".","suppressor_of_defective_silencing_3_homolog__S._cerevisiae"
"SUGP1",69.8871902251472,-0.243066361077038,0.323030756597479,0.0419176453889419,NA,".","SURP_and_G_patch_domain_containing_1"
"SUGP2",91.0358583998916,-0.584933759984035,0.285704420993203,0.00241905283394141,0.0409479670618082,".","SURP_and_G_patch_domain_containing_2"
"SUGT1",307.550111025725,-0.333415126962548,0.210039572432614,0.0150413945291987,0.131111071705119,".","SGT1__suppressor_of_G2_allele_of_SKP1__S._cerevisiae"
"SULF2",25.5716997402118,-0.106408801664874,0.20872023506291,0.13344799519737,NA,".","sulfatase_2"
"SULT2B1",62.9082904498488,-0.372846374525412,0.357174635878473,0.0195065665619864,NA,".","sulfotransferase_family__cytosolic__2B__member_1"
"SUMF1",60.8230677612276,-0.156956449263519,0.217512495245762,0.117869592226988,NA,"MULTIPLE_SULFATASE_DEFICIENCY__MSD","sulfatase_modifying_factor_1"
"SUMF2",275.701397521905,0.118410394119674,0.143020285511325,0.233274989030782,0.56035868172267,".","sulfatase_modifying_factor_2"
"SUMO1",220.013743580765,-0.0383887021412336,0.133616271807824,0.674952659366044,0.871949585017594,"OROFACIAL_CLEFT_10__OFC10","small_ubiquitin-like_modifier_1"
"SUMO2",1993.17046623536,0.0250149740353147,0.0980871849202264,0.763019784424551,0.914195589513182,".","small_ubiquitin-like_modifier_2"
"SUMO3",135.169577974194,0.0408511584167364,0.14949484912036,0.645583804784767,0.858234782009089,".","small_ubiquitin-like_modifier_3"
"SUMO4",10.3075551091427,-0.0088681565769814,0.176350899281669,0.838482746804952,NA,"DIABETES_MELLITUS__INSULIN-DEPENDENT__5__IDDM5","small_ubiquitin-like_modifier_4"
"SUN1",225.96101365896,0.220972439503517,0.177319591655837,0.0569461368249616,0.283729337682167,".","Sad1_and_UNC84_domain_containing_1"
"SUN2",45.8697903389966,0.124165725137749,0.211410138964325,0.142024098055235,NA,".","Sad1_and_UNC84_domain_containing_2"
"SUOX",39.6798705757404,-0.0146007591874599,0.163656649846985,0.838272359118613,NA,"SULFOCYSTEINURIA","sulfite_oxidase"
"SUPT16H",311.968359264261,0.112922151228149,0.14808142677113,0.255317191028113,0.584569509367496,".","suppressor_of_Ty_16_homolog__S._cerevisiae"
"SUPT3H",33.3398625529501,0.0271394285654668,0.173352928515806,0.647891540883445,NA,".","suppressor_of_Ty_3_homolog__S._cerevisiae"
"SUPT4H1",948.037655292581,-0.299194916660325,0.136651645124542,0.00602695592442839,0.0753890052965448,".","suppressor_of_Ty_4_homolog_1__S._cerevisiae"
"SUPT5H",923.549760802062,0.170576346488442,0.127152864583196,0.0823239802956941,0.345241557005816,".","suppressor_of_Ty_5_homolog__S._cerevisiae"
"SUPT6H",574.370764212814,0.049068698734423,0.115650157072526,0.586008042077027,0.83058164641496,".","suppressor_of_Ty_6_homolog__S._cerevisiae"
"SUPT7L",437.828441096624,-0.457814973072427,0.164039407558893,0.000562052888264354,0.0136167236907762,".","suppressor_of_Ty_7__S._cerevisiae_-like"
"SUPV3L1",111.758187397034,0.0786620539831946,0.161796468716965,0.388469236623115,0.698485665646374,".","suppressor_of_var1__3-like_1__S._cerevisiae"
"SURF1",201.247206750227,-0.11346058461533,0.152991743890728,0.25286894533438,0.580855345046992,"LEIGH_SYNDROME__LS","surfeit_1"
"SURF2",68.8193516385594,-0.20227677979225,0.252921517078855,0.0709650864791043,NA,".","surfeit_2"
"SURF4",527.172003337517,-0.01541220723881,0.111172713976542,0.859827779470893,0.954774175515152,".","surfeit_4"
"SURF6",196.822600810887,0.0973533154816607,0.152458657358174,0.316211567024548,0.641061988120577,".","surfeit_6"
"SUSD1",91.4490520528463,0.0276305746964313,0.154166132686173,0.743355644746983,0.906012700821187,".","sushi_domain_containing_1"
"SUSD2",20.1263057668621,0.0528133727675821,0.182486636039777,0.352543402886498,NA,".","sushi_domain_containing_2"
"SUSD5",7.41865586374332,0.0208028578626897,0.179201381273369,0.592685286020572,NA,".","sushi_domain_containing_5"
"SUV39H1",97.9655801599224,0.00622898799600795,0.149767586806527,0.942843878756919,0.981118540691173,".","suppressor_of_variegation_3-9_homolog_1__Drosophila"
"SUV39H2",274.247501863257,0.106670693079246,0.162730262955824,0.274532492880101,0.601994702590719,".","suppressor_of_variegation_3-9_homolog_2__Drosophila"
"SUV420H1",218.547001642343,0.0758318691023233,0.137335910066936,0.424371507499036,0.72379720344706,".","suppressor_of_variegation_4-20_homolog_1__Drosophila"
"SUV420H2",10.5964619020829,-0.0147719378943118,0.176926669002488,0.734565002639255,NA,".","suppressor_of_variegation_4-20_homolog_2__Drosophila"
"SUZ12",687.43255074513,0.128857121311618,0.132240495710093,0.187693562112598,0.507424108696753,".","SUZ12_polycomb_repressive_complex_2_subunit"
"SVIL",152.636225345247,0.0158389301077181,0.139506022295954,0.861260367542538,0.954893159232591,".","supervillin"
"SVIP",106.055043853238,-0.959037213334873,0.252448385564113,7.84856871534739e-06,0.000362759732751198,".","small_VCP_p97-interacting_protein"
"SWAP70",197.506739683658,-0.0314980706177971,0.132942620525467,0.729550386517171,0.899277448256554,".","SWAP_switching_B-cell_complex_70kDa_subunit"
"SWI5",237.885759830923,-0.0387109357754297,0.135166992126998,0.672017536730417,0.871931108298816,".","SWI5_recombination_repair_homolog__yeast"
"SWSAP1",33.9659030958145,-0.054121046333154,0.178549275877624,0.405305643638301,NA,".","SWIM-type_zinc_finger_7_associated_protein_1"
"SWT1",9.45504005946701,-0.0444002540745495,0.184379599925425,0.295954647151942,NA,".","SWT1_RNA_endoribonuclease_homolog__S._cerevisiae"
"SYAP1",237.422156270846,-0.389345135357898,0.187249313626954,0.00451917226353007,0.0634173784452177,".","synapse_associated_protein_1"
"SYBU",8.85652553796475,-0.0411144973966543,0.183895590972098,0.305795768183748,NA,".","syntabulin__syntaxin-interacting"
"SYCP2",15.5640812107998,-0.0216202094505569,0.174286771524905,0.68956831757611,NA,".","synaptonemal_complex_protein_2"
"SYDE1",47.1760097322161,0.0365274961035255,0.167215598342732,0.618731433733227,NA,".","synapse_defective_1__Rho_GTPase__homolog_1__C._elegans"
"SYDE2",15.1765610739964,-0.00551028196160118,0.174665394853618,0.908405274025364,NA,".","synapse_defective_1__Rho_GTPase__homolog_2__C._elegans"
"SYF2",540.993637080957,0.141294994290359,0.130154470498379,0.148762960077224,0.456667970978764,".","SYF2_pre-mRNA-splicing_factor"
"SYMPK",616.596668932482,0.299504486302868,0.149338392936299,0.00907384572171011,0.097006381582728,".","symplekin"
"SYNC",10.9377960853053,-0.0323379191363316,0.179281396133514,0.488765216201254,NA,".","syncoilin__intermediate_filament_protein"
"SYNCRIP",848.900966453601,0.0321170853149615,0.114351961175953,0.719722986967387,0.894519638937523,".","synaptotagmin_binding__cytoplasmic_RNA_interacting_protein"
"SYNDIG1",5.57855969350006,0.0112819549624666,0.178847370813047,0.752345945917141,NA,".","synapse_differentiation_inducing_1"
"SYNE1",128.5322036649,0.463256378800243,0.242447008547422,0.00461669722128258,0.0640149272151033,"EMERY-DREIFUSS_MUSCULAR_DYSTROPHY_4__AUTOSOMAL_DOMINANT__EDMD4,SPINOCEREBELLAR_ATAXIA__AUTOSOMAL_RECESSIVE_8__SCAR8","spectrin_repeat_containing__nuclear_envelope_1"
"SYNE2",46.6114164544958,-0.0381736085693898,0.167916133873556,0.598149404617087,NA,"EMERY-DREIFUSS_MUSCULAR_DYSTROPHY_5__AUTOSOMAL_DOMINANT__EDMD5","spectrin_repeat_containing__nuclear_envelope_2"
"SYNGAP1",36.306482409941,0.0511262993492802,0.172151111844715,0.484409314099234,NA,"MENTAL_RETARDATION__AUTOSOMAL_DOMINANT_5__MRD5","synaptic_Ras_GTPase_activating_protein_1"
"SYNGR2",410.261644021613,-0.0119862877219367,0.12417607177733,0.893621016581531,0.965952589992012,".","synaptogyrin_2"
"SYNGR4",11.0638086529634,-0.0212679191709543,0.177070642960803,0.645919373284733,NA,".","synaptogyrin_4"
"SYNJ1",15.6164763674302,0.0547297769820144,0.184642136508949,0.308950333558876,NA,".","synaptojanin_1"
"SYNJ2",233.716337184283,0.0330113279682409,0.142453052654709,0.715655193716583,0.892584015082949,".","synaptojanin_2"
"SYNM",128.679305875273,0.0144130040679154,0.143152140383533,0.872341279805953,0.95723995967257,".","synemin__intermediate_filament_protein"
"SYNRG",338.721279486208,0.144457290850851,0.1443450794982,0.15592284426076,0.467357370269655,".","synergin__gamma"
"SYP",7.81951133963,0.0274484871825257,0.180830417772489,0.46301994619441,NA,"MENTAL_RETARDATION__X-LINKED_96__MRX96","synaptophysin"
"SYPL1",799.310275538134,0.00120736626387643,0.167765642467353,0.988941215147024,0.995479779269757,".","synaptophysin-like_1"
"SYS1",178.317965095234,-0.0179476865547148,0.136597261726982,0.841673033021904,0.947693964957841,".","SYS1_Golgi-localized_integral_membrane_protein_homolog__S._cerevisiae"
"SYT1",154.124830346826,-0.245676557748785,0.218812273584316,0.0487745271479463,0.258966600638018,".","synaptotagmin_I"
"SYT11",20.0854341433949,0.0100358473827165,0.173179865008407,0.85485772193105,NA,".","synaptotagmin_XI"
"SYT12",12.5123761444751,-0.028918881394153,0.178758559156979,0.528533120443882,NA,".","synaptotagmin_XII"
"SYT13",49.9654026093226,-0.0150305318658522,0.159351162366469,0.844497570101288,NA,".","synaptotagmin_XIII"
"SYT15",16.942228688615,0.0428829749047541,0.179067639620531,0.444760689702565,NA,".","synaptotagmin_XV"
"SYT17",17.0294622541126,-0.0510165870087262,0.181706430038658,0.36711518745132,NA,".","synaptotagmin_XVII"
"SYTL2",34.1439477263499,-0.0110864772104102,0.164110939505325,0.873830936010683,NA,".","synaptotagmin-like_2"
"SYTL3",7.51907591864002,0.0718328396061624,0.198415644184955,0.0786917531248955,NA,".","synaptotagmin-like_3"
"SYTL4",11.50344354455,-0.0779358772654973,0.199175960552078,0.115532535958004,NA,".","synaptotagmin-like_4"
"SYVN1",70.3563154665684,-0.20976217152753,0.258091830330869,0.0659305827119937,NA,".","synovial_apoptosis_inhibitor_1__synoviolin"
"SZT2",54.9605431832688,0.0733760306320857,0.175290432951868,0.36439577782042,NA,".","seizure_threshold_2_homolog__mouse"
"TAB1",69.2585402520164,0.186982225801671,0.247114373560206,0.0801269735582133,NA,".","TGF-beta_activated_kinase_1_MAP3K7_binding_protein_1"
"TAB2",387.526258179458,0.137967638219441,0.13707251068645,0.166194216880231,0.480759109978779,"CONGENITAL_HEART_DEFECTS__MULTIPLE_TYPES__2__CHTD2","TGF-beta_activated_kinase_1_MAP3K7_binding_protein_2"
"TAB3",98.8512543703102,0.179270908668987,0.215940491924164,0.101094562666255,0.377579516886891,".","TGF-beta_activated_kinase_1_MAP3K7_binding_protein_3"
"TACC1",305.118303123925,-0.19429320642858,0.159012915856934,0.0753504194817697,0.3315723725609,".","transforming__acidic_coiled-coil_containing_protein_1"
"TACC2",10.171810397087,-0.0323463001438161,0.180947882517385,0.433891099749201,NA,".","transforming__acidic_coiled-coil_containing_protein_2"
"TACC3",110.172254745353,-0.341815885478425,0.282988495665117,0.02173298270589,0.162610618018697,".","transforming__acidic_coiled-coil_containing_protein_3"
"TACO1",284.912391543518,-0.0122622583044846,0.131338688847138,0.891664545398899,0.965270393793285,"LEIGH_SYNDROME__LS","translational_activator_of_mitochondrially_encoded_cytochrome_c_oxidase_I"
"TADA1",74.288633489062,-0.0920294763163935,0.175585807050278,0.299614195304583,NA,".","transcriptional_adaptor_1"
"TADA2A",35.8573224077812,-0.0916731018947018,0.192204406378837,0.225393943034701,NA,".","transcriptional_adaptor_2A"
"TADA2B",47.7178902086689,-0.0406561898555558,0.165379286315733,0.594547903137934,NA,".","transcriptional_adaptor_2B"
"TADA3",253.265789282324,-0.011235446879652,0.132047254786412,0.900369220204861,0.967948896086288,".","transcriptional_adaptor_3"
"TAF1",42.2697421256244,0.101526748106418,0.195088378531052,0.20725213575364,NA,"DYSTONIA_3__TORSION__X-LINKED__DYT3","TAF1_RNA_polymerase_II__TATA_box_binding_protein__TBP_-associated_factor__250kDa"
"TAF10",491.184596864909,-0.341137264279333,0.185668284654611,0.00950658470847592,0.0994596120905124,".","TAF10_RNA_polymerase_II__TATA_box_binding_protein__TBP_-associated_factor__30kDa"
"TAF11",62.1804737438328,0.000722735603657461,0.158375398361122,0.993966365780639,NA,".","TAF11_RNA_polymerase_II__TATA_box_binding_protein__TBP_-associated_factor__28kDa"
